region	distance	type
CHR15|75500001-75501000	0.05074279	SEG
CHR15|75600001-75601000	0.00685659	SEG
CHR15|75700001-75701000	0.00482699	SEG
CHR15|75800001-75801000	0.00401759	SEG
CHR15|75900001-75901000	0.01839379	SEG
CHR15|76000001-76001000	0.03926979	SEG
CHR15|76100001-76101000	0.01451399	SEG
CHR15|76200001-76201000	0.00144059	SEG
CHR15|76300001-76301000	0.00541119	SEG
CHR15|76400001-76401000	0.00844599	SEG
CHR15|76500001-76501000	0.02754199	SEG
CHR15|76600001-76601000	0.00449179	SEG
CHR15|76700001-76701000	0.01071759	SEG
CHR15|76800001-76801000	0.01255719	SEG
CHR15|76900001-76901000	0.02240299	SEG
CHR15|77000001-77001000	0.02204059	SEG
CHR15|77100001-77101000	0.00371819	SEG
CHR15|77200001-77201000	0.00408219	SEG
CHR15|77300001-77301000	0.02014719	SEG
CHR15|77400001-77401000	0.00513239	SEG
CHR15|77500001-77501000	0.000932790000000001	SEG
CHR15|77600001-77601000	0.00523039000000001	SEG
CHR15|77700001-77701000	0.01817419	SEG
CHR15|77800001-77801000	0.02015319	SEG
CHR15|77900001-77901000	0.02258219	SEG
CHR15|78000001-78001000	0.01908139	SEG
CHR15|78100001-78101000	0.02185059	SEG
CHR15|78200001-78201000	0.04153079	SEG
CHR15|78300001-78301000	0.04646499	SEG
CHR15|78400001-78401000	0.02093619	SEG
CHR15|78500001-78501000	0.04057459	SEG
CHR15|78600001-78601000	0.00636819	SEG
CHR15|78700001-78701000	0.00224679	SEG
CHR15|78800001-78801000	0.02129179	SEG
CHR15|78900001-78901000	0.02365659	SEG
CHR15|79000001-79001000	0.00151959	SEG
CHR15|79100001-79101000	0.00182739	SEG
CHR15|79200001-79201000	0.00837159	SEG
CHR15|79300001-79301000	0.00361499	SEG
CHR15|79400001-79401000	0.00643119	SEG
CHR15|79500001-79501000	0.00630839	SEG
CHR15|79600001-79601000	0.01097319	SEG
CHR15|79700001-79701000	0.00364439	SEG
CHR15|79800001-79801000	0.01102619	SEG
CHR15|79900001-79901000	0.00293079	SEG
CHR15|80000001-80001000	0.02012439	SEG
CHR15|80100001-80101000	0.00135219	SEG
CHR15|80200001-80201000	0.00318259	SEG
CHR15|80300001-80301000	0.000463589999999998	SEG
CHR15|80400001-80401000	0.00919579	SEG
CHR15|80500001-80501000	0.00160479	SEG
CHR15|80600001-80601000	0.02101759	SEG
CHR15|80700001-80701000	0.00815839	SEG
CHR15|80800001-80801000	0.00531098999999999	SEG
CHR15|80900001-80901000	0.00993239	SEG
CHR15|81000001-81001000	0.00889699	SEG
CHR15|81100001-81101000	0.00259659	SEG
CHR15|81200001-81201000	0.00116139	SEG
CHR15|81300001-81301000	0.00211799	SEG
CHR15|81400001-81401000	0.00143579	SEG
CHR15|81500001-81501000	0.01455399	SEG
CHR15|81600001-81601000	0.00302839	SEG
CHR15|81700001-81701000	0.00688879	SEG
CHR15|81800001-81801000	0.00012799	SEG
CHR15|81900001-81901000	0.00146879	SEG
CHR15|82000001-82001000	0.00295639	SEG
CHR15|82100001-82101000	0.00461539	SEG
CHR15|82200001-82201000	0.00143039	SEG
CHR15|82300001-82301000	0.00436699	SEG
CHR15|82400001-82401000	0.01591999	SEG
CHR15|82500001-82501000	0.00150879	SEG
CHR15|82600001-82601000	0.00444339	SEG
CHR15|82700001-82701000	0.00378079	SEG
CHR15|82800001-82801000	0.01076859	SEG
CHR15|82900001-82901000	0.02513339	SEG
CHR15|83000001-83001000	0.00684059	SEG
CHR15|83100001-83101000	0.00492319	SEG
CHR15|83200001-83201000	0.03735239	SEG
CHR15|83300001-83301000	0.00111319	SEG
CHR15|83400001-83401000	0.000411989999999998	SEG
CHR15|83500001-83501000	0.00239199	SEG
CHR15|83600001-83601000	0.01044999	SEG
CHR15|83700001-83701000	0.00721239	SEG
CHR15|83800001-83801000	0.00420299	SEG
CHR15|83900001-83901000	0.00529719	SEG
CHR15|84000001-84001000	0.01339259	SEG
CHR15|84100001-84101000	0.00669579	SEG
CHR15|84200001-84201000	0.01665599	SEG
CHR15|84300001-84301000	0.01205779	SEG
CHR15|84400001-84401000	0.01169079	SEG
CHR15|84500001-84501000	0.00437719	SEG
CHR15|84600001-84601000	0.01011559	SEG
CHR15|84700001-84701000	0.00020499	SEG
CHR15|84800001-84801000	0.02173119	SEG
CHR15|84900001-84901000	0.00660079	SEG
CHR15|85100001-85101000	0.00370259	SEG
CHR15|85200001-85201000	0.02517859	SEG
CHR15|85300001-85301000	0.00707799	SEG
CHR15|85400001-85401000	0.04602019	SEG
CHR15|85500001-85501000	0.00727679	SEG
CHR15|85600001-85601000	0.01735739	SEG
CHR15|85700001-85701000	0.01147299	SEG
CHR15|85800001-85801000	0.04282559	SEG
CHR15|85900001-85901000	0.000517789999999999	SEG
CHR15|86000001-86001000	0.00279259	SEG
CHR15|86100001-86101000	0.00685119	SEG
CHR15|86200001-86201000	0.000883190000000001	SEG
CHR15|86300001-86301000	0.01338639	SEG
CHR15|86400001-86401000	0.00138219	SEG
CHR15|86500001-86501000	0.00270259	SEG
CHR15|86600001-86601000	0.01044419	SEG
CHR15|86700001-86701000	0.00142299	SEG
CHR15|86800001-86801000	0.00231119	SEG
CHR15|86900001-86901000	0.00319659	SEG
CHR15|87000001-87001000	0.00469539000000001	SEG
CHR15|87100001-87101000	0.00134699	SEG
CHR15|87200001-87201000	0.00554479	SEG
CHR15|87300001-87301000	0.00343279	SEG
CHR15|87400001-87401000	0.01532599	SEG
CHR15|87500001-87501000	0.02558419	SEG
CHR15|87600001-87601000	0.02335779	SEG
CHR15|87700001-87701000	0.10989379	SEG
CHR15|87800001-87801000	0.01230519	SEG
CHR15|87900001-87901000	0.00554839	SEG
CHR15|88000001-88001000	0.00613779	SEG
CHR15|88100001-88101000	0.00440179	SEG
CHR15|88200001-88201000	0.00567619000000001	SEG
CHR15|88300001-88301000	0.00236319	SEG
CHR15|88400001-88401000	0.00216119	SEG
CHR15|88500001-88501000	0.00224939	SEG
CHR15|88600001-88601000	0.01992299	SEG
CHR15|88700001-88701000	0.02224319	SEG
CHR15|88800001-88801000	0.07439339	SEG
CHR15|88900001-88901000	0.01497259	SEG
CHR15|89000001-89001000	0.00723519	SEG
CHR15|89100001-89101000	0.03340219	SEG
CHR15|89200001-89201000	0.02648679	SEG
CHR15|89300001-89301000	0.000918789999999998	SEG
CHR15|89400001-89401000	0.01830739	SEG
CHR15|89500001-89501000	0.00360939	SEG
CHR15|89600001-89601000	0.01125099	SEG
CHR15|89700001-89701000	0.00119919	SEG
CHR15|89800001-89801000	0.00831159	SEG
CHR15|89900001-89901000	0.01655779	SEG
CHR15|90000001-90001000	0.00260979	SEG
CHR15|90100001-90101000	0.00457359	SEG
CHR15|90200001-90201000	0.00315199	SEG
CHR15|90300001-90301000	0.00347599	SEG
CHR15|90400001-90401000	0.00460199	SEG
CHR15|90500001-90501000	0.00870019	SEG
CHR15|90600001-90601000	0.01757379	SEG
CHR15|90700001-90701000	0.00914639	SEG
CHR15|90800001-90801000	0.01106539	SEG
CHR15|90900001-90901000	0.000359589999999999	SEG
CHR15|91000001-91001000	0.00421019	SEG
CHR15|91100001-91101000	0.00222879	SEG
CHR15|91200001-91201000	0.00451939	SEG
CHR15|91300001-91301000	0.00739499	SEG
CHR15|91400001-91401000	0.00795299	SEG
CHR15|91500001-91501000	0.08647339	SEG
CHR15|91600001-91601000	0.01448879	SEG
CHR15|91700001-91701000	0.00109819	SEG
CHR15|91800001-91801000	0.000810390000000001	SEG
CHR15|91900001-91901000	0.00010959	SEG
CHR15|92000001-92001000	0.01164859	SEG
CHR15|92100001-92101000	0.000908790000000001	SEG
CHR15|92200001-92201000	0.000926590000000001	SEG
CHR15|92300001-92301000	0.01249239	SEG
CHR15|92400001-92401000	0.00428199	SEG
CHR15|92500001-92501000	0.01006379	SEG
CHR15|92600001-92601000	0.00902419	SEG
CHR15|92700001-92701000	0.000800389999999999	SEG
CHR15|92800001-92801000	0.02906579	SEG
CHR15|92900001-92901000	0.01896259	SEG
CHR15|93000001-93001000	0.00487898999999999	SEG
CHR15|93100001-93101000	0.03587099	SEG
CHR15|93200001-93201000	0.000681389999999998	SEG
CHR15|93300001-93301000	0.03009759	SEG
CHR15|93400001-93401000	0.00792739	SEG
CHR15|93500001-93501000	0.00998359	SEG
CHR15|93600001-93601000	0.02033699	SEG
CHR15|93700001-93701000	0.00693939	SEG
CHR15|93800001-93801000	0.00593919	SEG
CHR15|93900001-93901000	0.00803099	SEG
CHR15|94000001-94001000	0.00459619	SEG
CHR15|94100001-94101000	0.00247059	SEG
CHR15|94200001-94201000	0.00254079	SEG
CHR15|94300001-94301000	0.00863799	SEG
CHR15|94400001-94401000	0.00290179	SEG
CHR15|94500001-94501000	0.00425599	SEG
CHR15|94600001-94601000	0.00568419	SEG
CHR15|94700001-94701000	0.00138999	SEG
CHR15|94800001-94801000	0.00644299	SEG
CHR15|94900001-94901000	0.00395339	SEG
CHR15|95000001-95001000	0.00131559	SEG
CHR15|95100001-95101000	0.00178779	SEG
CHR15|95200001-95201000	0.00689239	SEG
CHR15|95300001-95301000	0.02545799	SEG
CHR15|95400001-95401000	0.00432259	SEG
CHR15|95500001-95501000	0.01389499	SEG
CHR15|95600001-95601000	0.01992719	SEG
CHR15|95700001-95701000	0.01082599	SEG
CHR15|95800001-95801000	0.00135079	SEG
CHR15|95900001-95901000	0.00562679	SEG
CHR15|96000001-96001000	0.00218199	SEG
CHR15|96100001-96101000	0.00278079	SEG
CHR15|96200001-96201000	0.00536839	SEG
CHR15|96300001-96301000	0.03421579	SEG
CHR15|96400001-96401000	0.00343979	SEG
CHR15|96500001-96501000	0.00689579	SEG
CHR15|96600001-96601000	0.00148479	SEG
CHR15|96700001-96701000	0.00215979	SEG
CHR15|96800001-96801000	0.00214499	SEG
CHR15|96900001-96901000	0.01931139	SEG
CHR15|97000001-97001000	0.00262459	SEG
CHR15|97100001-97101000	0.00433499	SEG
CHR15|97200001-97201000	0.00461699	SEG
CHR15|97300001-97301000	0.01396899	SEG
CHR15|97400001-97401000	0.00474399	SEG
CHR15|97500001-97501000	0.00230899	SEG
CHR15|97600001-97601000	0.01203799	SEG
CHR15|97700001-97701000	0.00168619	SEG
CHR15|97800001-97801000	0.00448899	SEG
CHR15|97900001-97901000	0.00270059	SEG
CHR15|98000001-98001000	0.00517359	SEG
CHR15|98100001-98101000	0.02606659	SEG
CHR15|98200001-98201000	0.00397239	SEG
CHR15|98300001-98301000	0.00386259	SEG
CHR15|98400001-98401000	0.00946699	SEG
CHR15|98500001-98501000	0.00354699	SEG
CHR15|98600001-98601000	0.03206079	SEG
CHR15|98700001-98701000	0.00058979	SEG
CHR15|98800001-98801000	0.00245519	SEG
CHR15|98900001-98901000	0.01355199	SEG
CHR15|99000001-99001000	0.00232979	SEG
CHR15|99100001-99101000	0.00395299	SEG
CHR15|99200001-99201000	0.00400199	SEG
CHR15|99300001-99301000	0.01850619	SEG
CHR15|99400001-99401000	0.00195539	SEG
CHR15|99500001-99501000	0.02711079	SEG
CHR15|99600001-99601000	0.00410999	SEG
CHR15|99700001-99701000	0.00817199	SEG
CHR15|99800001-99801000	0.00402939	SEG
CHR15|99900001-99901000	0.00279459	SEG
CHR15|100000001-100001000	0.00217559	SEG
CHR15|100100001-100101000	0.01159199	SEG
CHR15|100200001-100201000	0.00170159	SEG
CHR15|100300001-100301000	0.00131859	SEG
CHR15|100400001-100401000	0.02331599	SEG
CHR15|100500001-100501000	0.00778479	SEG
CHR15|100600001-100601000	0.00834398999999999	SEG
CHR15|100700001-100701000	0.00490699	SEG
CHR15|100800001-100801000	0.00493639	SEG
CHR15|100900001-100901000	0.03328759	SEG
CHR15|101000001-101001000	0.01182959	SEG
CHR15|101100001-101101000	0.00211519	SEG
CHR15|101200001-101201000	0.01710979	SEG
CHR15|101300001-101301000	0.01023059	SEG
CHR15|101400001-101401000	0.00992019	SEG
CHR15|101500001-101501000	0.00381459	SEG
CHR15|101600001-101601000	0.01360559	SEG
CHR15|101700001-101701000	0.01095559	SEG
CHR15|101800001-101801000	0.00933159	SEG
CHR15|101900001-101901000	0.03703799	SEG
CHR15|102000001-102001000	0.02375359	SEG
CHR15|102100001-102101000	0.00904599	SEG
CHR15|102200001-102201000	0.00244359	SEG
CHR15|102300001-102301000	0.03848619	SEG
CHR15|102400001-102401000	0.00367679	SEG
CHR15|102500001-102501000	0.00368499	SEG
CHR16|100001-101000	0.00757519	SEG
CHR16|200001-201000	0.00910579	SEG
CHR16|300001-301000	0.01505739	SEG
CHR16|400001-401000	0.00390659	SEG
CHR16|500001-501000	0.02204699	SEG
CHR16|600001-601000	0.09260979	SEG
CHR16|700001-701000	0.04983999	SEG
CHR16|800001-801000	0.01509999	SEG
CHR16|900001-901000	0.03868639	SEG
CHR16|1000001-1001000	0.06281859	SEG
CHR16|1100001-1101000	0.04245419	SEG
CHR16|1200001-1201000	0.02759979	SEG
CHR16|1300001-1301000	0.01336579	SEG
CHR16|1400001-1401000	0.04249119	SEG
CHR16|1500001-1501000	0.06032159	SEG
CHR16|1600001-1601000	0.01821219	SEG
CHR16|1700001-1701000	0.00109419	SEG
CHR16|1800001-1801000	0.00435459	SEG
CHR16|1900001-1901000	0.00414879	SEG
CHR16|2000001-2001000	0.04626759	SEG
CHR16|2100001-2101000	0.01238279	SEG
CHR16|2200001-2201000	0.04399539	SEG
CHR16|2300001-2301000	0.00640479	SEG
CHR16|2400001-2401000	0.01523859	SEG
CHR16|2500001-2501000	0.01620939	SEG
CHR16|2600001-2601000	0.01021239	SEG
CHR16|2700001-2701000	0.02228219	SEG
CHR16|2800001-2801000	0.00694478999999999	SEG
CHR16|2900001-2901000	0.05069819	SEG
CHR16|3000001-3001000	0.03589479	SEG
CHR16|3100001-3101000	0.02921819	SEG
CHR16|3200001-3201000	0.04904719	SEG
CHR16|3300001-3301000	0.01236999	SEG
CHR16|3400001-3401000	0.01022959	SEG
CHR16|3500001-3501000	0.00715779	SEG
CHR16|3600001-3601000	0.02105799	SEG
CHR16|3700001-3701000	0.00304459	SEG
CHR16|3800001-3801000	0.00373739	SEG
CHR16|3900001-3901000	0.01829979	SEG
CHR16|4000001-4001000	0.01134839	SEG
CHR16|4100001-4101000	0.01201519	SEG
CHR16|4200001-4201000	0.00716199	SEG
CHR16|4300001-4301000	0.01070779	SEG
CHR16|4400001-4401000	0.01221999	SEG
CHR16|4500001-4501000	0.02247639	SEG
CHR16|4600001-4601000	0.00733499	SEG
CHR16|4700001-4701000	0.02196879	SEG
CHR16|4800001-4801000	0.01813239	SEG
CHR16|4900001-4901000	0.00432399	SEG
CHR16|5000001-5001000	0.01478659	SEG
CHR16|5100001-5101000	0.01131759	SEG
CHR16|5200001-5201000	0.00077259	SEG
CHR16|5300001-5301000	0.00622119	SEG
CHR16|5400001-5401000	0.00728519	SEG
CHR16|5500001-5501000	0.01555459	SEG
CHR16|5600001-5601000	0.000661189999999998	SEG
CHR16|5700001-5701000	0.01420659	SEG
CHR16|5800001-5801000	0.02067579	SEG
CHR16|5900001-5901000	0.00616999	SEG
CHR16|6000001-6001000	0.00169779	SEG
CHR16|6100001-6101000	0.01105319	SEG
CHR16|6200001-6201000	0.00192939	SEG
CHR16|6300001-6301000	0.00476259	SEG
CHR16|6400001-6401000	0.00227739	SEG
CHR16|6500001-6501000	0.00513759	SEG
CHR16|6600001-6601000	0.00805399	SEG
CHR16|6700001-6701000	0.00188399	SEG
CHR16|6800001-6801000	0.00531759	SEG
CHR16|6900001-6901000	0.00200859	SEG
CHR16|7000001-7001000	0.00568419	SEG
CHR16|7100001-7101000	0.01832319	SEG
CHR16|7200001-7201000	0.00347499	SEG
CHR16|7300001-7301000	0.00362779	SEG
CHR16|7400001-7401000	0.01025739	SEG
CHR16|7500001-7501000	0.01251459	SEG
CHR16|7600001-7601000	0.00459479	SEG
CHR16|7700001-7701000	0.00243499	SEG
CHR16|7800001-7801000	0.00226699	SEG
CHR16|7900001-7901000	0.000780790000000001	SEG
CHR16|8000001-8001000	0.00111139	SEG
CHR16|8100001-8101000	0.01080099	SEG
CHR16|8200001-8201000	0.00466479	SEG
CHR16|8300001-8301000	0.00219919	SEG
CHR16|8400001-8401000	0.00424079	SEG
CHR16|8500001-8501000	0.00511519	SEG
CHR16|8600001-8601000	0.00862479	SEG
CHR16|8700001-8701000	0.00829199	SEG
CHR16|8800001-8801000	0.01578519	SEG
CHR16|8900001-8901000	0.00184899	SEG
CHR16|9000001-9001000	0.00306599	SEG
CHR16|9100001-9101000	0.01133699	SEG
CHR16|9200001-9201000	0.00680219	SEG
CHR16|9300001-9301000	0.00304339	SEG
CHR16|9400001-9401000	0.00449159	SEG
CHR16|9500001-9501000	0.00462159	SEG
CHR16|9600001-9601000	0.00319159	SEG
CHR16|9700001-9701000	0.00280719	SEG
CHR16|9800001-9801000	0.00198899	SEG
CHR16|9900001-9901000	0.00527779	SEG
CHR16|10000001-10001000	0.00369679	SEG
CHR16|10100001-10101000	0.00243479	SEG
CHR16|10200001-10201000	0.00247039	SEG
CHR16|10300001-10301000	4.05900000000001e-05	SEG
CHR16|10400001-10401000	0.00396259	SEG
CHR16|10500001-10501000	0.01099179	SEG
CHR16|10600001-10601000	0.01213299	SEG
CHR16|10700001-10701000	0.00891959	SEG
CHR16|10800001-10801000	0.00212359	SEG
CHR16|10900001-10901000	0.00113299	SEG
CHR16|11000001-11001000	0.04059459	SEG
CHR16|11100001-11101000	0.00249299	SEG
CHR16|11200001-11201000	0.00502199	SEG
CHR16|11300001-11301000	0.03291699	SEG
CHR16|11400001-11401000	0.00652339	SEG
CHR16|11500001-11501000	0.01553199	SEG
CHR16|11600001-11601000	0.02496799	SEG
CHR16|11700001-11701000	0.00893479	SEG
CHR16|11800001-11801000	0.00273459	SEG
CHR16|11900001-11901000	0.00912039	SEG
CHR16|12000001-12001000	0.00484659	SEG
CHR16|12100001-12101000	0.00138279	SEG
CHR16|12200001-12201000	0.02176999	SEG
CHR16|12300001-12301000	0.00356299	SEG
CHR16|12400001-12401000	0.00523399	SEG
CHR16|12500001-12501000	0.00395299	SEG
CHR16|12600001-12601000	0.00250239	SEG
CHR16|12700001-12701000	0.03872619	SEG
CHR16|12800001-12801000	0.00415679	SEG
CHR16|12900001-12901000	0.00293699	SEG
CHR16|13000001-13001000	0.00648879	SEG
CHR16|13100001-13101000	0.00317859	SEG
CHR16|13200001-13201000	0.00214359	SEG
CHR16|13300001-13301000	0.00113119	SEG
CHR16|13400001-13401000	0.00229679	SEG
CHR16|13500001-13501000	0.000820189999999999	SEG
CHR16|13600001-13601000	0.01029699	SEG
CHR16|13700001-13701000	0.02001699	SEG
CHR16|13800001-13801000	0.00110139	SEG
CHR16|13900001-13901000	0.00203659	SEG
CHR16|14000001-14001000	0.01169379	SEG
CHR16|14100001-14101000	0.00306259	SEG
CHR16|14200001-14201000	0.00513659	SEG
CHR16|14300001-14301000	0.00239139	SEG
CHR16|14400001-14401000	0.00296879	SEG
CHR16|14500001-14501000	0.01394459	SEG
CHR16|14600001-14601000	0.01004299	SEG
CHR16|14700001-14701000	0.00125359	SEG
CHR16|14800001-14801000	0.00239119	SEG
CHR16|14900001-14901000	0.00902259	SEG
CHR16|15000001-15001000	0.00778879	SEG
CHR16|15100001-15101000	0.00963459	SEG
CHR16|15200001-15201000	0.00318639	SEG
CHR16|15300001-15301000	0.00281519	SEG
CHR16|15400001-15401000	0.00857199	SEG
CHR16|15500001-15501000	0.00582959	SEG
CHR16|15600001-15601000	0.00429459	SEG
CHR16|15700001-15701000	0.04327179	SEG
CHR16|15800001-15801000	0.00633419	SEG
CHR16|15900001-15901000	0.00143379	SEG
CHR16|16000001-16001000	0.00642779	SEG
CHR16|16100001-16101000	0.00678939	SEG
CHR16|16200001-16201000	0.00483959	SEG
CHR16|16300001-16301000	0.01370919	SEG
CHR16|16400001-16401000	0.01442239	SEG
CHR16|16500001-16501000	0.00516619	SEG
CHR16|16600001-16601000	0.01403499	SEG
CHR16|16700001-16701000	0.00588679	SEG
CHR16|16800001-16801000	0.00193139	SEG
CHR16|16900001-16901000	0.00787479	SEG
CHR16|17000001-17001000	0.00269599	SEG
CHR16|17100001-17101000	0.01920559	SEG
CHR16|17200001-17201000	0.01746039	SEG
CHR16|17300001-17301000	0.00425599	SEG
CHR16|17400001-17401000	0.00308599	SEG
CHR16|17500001-17501000	0.00194619	SEG
CHR16|17600001-17601000	0.03357699	SEG
CHR16|17700001-17701000	0.00115859	SEG
CHR16|17800001-17801000	0.00770379	SEG
CHR16|17900001-17901000	0.00100079	SEG
CHR16|18000001-18001000	0.01090819	SEG
CHR16|18100001-18101000	0.01061039	SEG
CHR16|18200001-18201000	0.00152319	SEG
CHR16|18300001-18301000	0.00432999	SEG
CHR16|18400001-18401000	0.00636819	SEG
CHR16|18500001-18501000	0.00649179	SEG
CHR16|18600001-18601000	0.00770659	SEG
CHR16|18700001-18701000	0.01166299	SEG
CHR16|18800001-18801000	0.00448459	SEG
CHR16|18900001-18901000	0.00404099	SEG
CHR16|19000001-19001000	0.00738319	SEG
CHR16|19100001-19101000	0.00663319	SEG
CHR16|19200001-19201000	0.01303039	SEG
CHR16|19300001-19301000	0.00195159	SEG
CHR16|19400001-19401000	0.00582259	SEG
CHR16|19500001-19501000	0.01672599	SEG
CHR16|19600001-19601000	0.00976379	SEG
CHR16|19700001-19701000	0.00923358999999999	SEG
CHR16|19800001-19801000	0.00504259	SEG
CHR16|19900001-19901000	0.00823958999999999	SEG
CHR16|20000001-20001000	0.00281619	SEG
CHR16|20100001-20101000	0.00373179	SEG
CHR16|20200001-20201000	0.00092199	SEG
CHR16|20300001-20301000	0.00641719	SEG
CHR16|20400001-20401000	0.00365479	SEG
CHR16|20500001-20501000	0.00013419	SEG
CHR16|20600001-20601000	0.00390299	SEG
CHR16|20700001-20701000	0.02633639	SEG
CHR16|20800001-20801000	0.00421219	SEG
CHR16|20900001-20901000	0.00513939	SEG
CHR16|21000001-21001000	0.01330419	SEG
CHR16|21100001-21101000	0.00550239	SEG
CHR16|21200001-21201000	0.01746139	SEG
CHR16|21300001-21301000	0.03055219	SEG
CHR16|21400001-21401000	0.01239439	SEG
CHR16|21500001-21501000	0.00206199	SEG
CHR16|21600001-21601000	0.01454699	SEG
CHR16|21700001-21701000	6.23899999999999e-05	SEG
CHR16|21800001-21801000	0.000947390000000001	SEG
CHR16|21900001-21901000	0.00497159	SEG
CHR16|22000001-22001000	0.00144579	SEG
CHR16|22100001-22101000	0.00596579	SEG
CHR16|22200001-22201000	0.00938159	SEG
CHR16|22300001-22301000	0.00561439	SEG
CHR16|22400001-22401000	0.00294679	SEG
CHR16|22500001-22501000	0.00539379	SEG
CHR16|22600001-22601000	0.00889419	SEG
CHR16|22700001-22701000	0.01743479	SEG
CHR16|22800001-22801000	0.00207139	SEG
CHR16|22900001-22901000	0.000908790000000002	SEG
CHR16|23000001-23001000	0.00867239	SEG
CHR16|23100001-23101000	0.00192319	SEG
CHR16|23200001-23201000	0.01580439	SEG
CHR16|23300001-23301000	0.00734739	SEG
CHR16|23400001-23401000	0.02431499	SEG
CHR16|23500001-23501000	0.00562899	SEG
CHR16|23600001-23601000	0.00820779	SEG
CHR16|23700001-23701000	0.02441139	SEG
CHR16|23800001-23801000	0.00273999	SEG
CHR16|23900001-23901000	0.00402999	SEG
CHR16|24000001-24001000	0.00681179	SEG
CHR16|24100001-24101000	0.00172139	SEG
CHR16|24200001-24201000	0.00420979	SEG
CHR16|24300001-24301000	0.00234099	SEG
CHR16|24400001-24401000	0.00427879	SEG
CHR16|24500001-24501000	0.01003699	SEG
CHR16|24600001-24601000	0.00579119	SEG
CHR16|24700001-24701000	0.00476199	SEG
CHR16|24800001-24801000	0.00259039	SEG
CHR16|24900001-24901000	0.00421899	SEG
CHR16|25000001-25001000	0.00493799	SEG
CHR16|25100001-25101000	0.000957989999999998	SEG
CHR16|25200001-25201000	0.00617919	SEG
CHR16|25300001-25301000	0.00988579	SEG
CHR16|25400001-25401000	0.00428619	SEG
CHR16|25500001-25501000	0.02840719	SEG
CHR16|25600001-25601000	0.00425619	SEG
CHR16|25700001-25701000	0.00334479	SEG
CHR16|25800001-25801000	0.02706759	SEG
CHR16|25900001-25901000	0.00075379	SEG
CHR16|26000001-26001000	0.00653919	SEG
CHR16|26100001-26101000	0.00262238999999999	SEG
CHR16|26200001-26201000	0.00141639	SEG
CHR16|26300001-26301000	0.03071859	SEG
CHR16|26400001-26401000	0.02599239	SEG
CHR16|26500001-26501000	0.00040959	SEG
