region	distance	type
CHR11|75900001-75901000	0.00698596	SEG
CHR11|76000001-76001000	0.00579453	SEG
CHR11|76100001-76101000	0.00153518	SEG
CHR11|76200001-76201000	0.00323524	SEG
CHR11|76300001-76301000	0.00976622	SEG
CHR11|76400001-76401000	0.01423978	SEG
CHR11|76500001-76501000	0.00443126	SEG
CHR11|76600001-76601000	0.0071885	SEG
CHR11|76700001-76701000	0.003409	SEG
CHR11|76800001-76801000	0.00739864	SEG
CHR11|76900001-76901000	0.01353361	SEG
CHR11|77000001-77001000	0.01233516	SEG
CHR11|77100001-77101000	0.00377724	SEG
CHR11|77200001-77201000	0.00615862	SEG
CHR11|77300001-77301000	0.0090638	SEG
CHR11|77400001-77401000	0.00132865	SEG
CHR11|77500001-77501000	0.0066574	SEG
CHR11|77600001-77601000	0.00263898	SEG
CHR11|77700001-77701000	0.0041344	SEG
CHR11|77800001-77801000	0.00474334	SEG
CHR11|77900001-77901000	0.01004261	SEG
CHR11|78000001-78001000	0.00484521	SEG
CHR11|78100001-78101000	0.0012117	SEG
CHR11|78200001-78201000	0.00463306	SEG
CHR11|78300001-78301000	0.00574333	SEG
CHR11|78400001-78401000	0.00281013	SEG
CHR11|78500001-78501000	0.00227806	SEG
CHR11|78600001-78601000	0.00660446	SEG
CHR11|78700001-78701000	0.00104624	SEG
CHR11|78800001-78801000	0.003028	SEG
CHR11|78900001-78901000	0.00086761	SEG
CHR11|79000001-79001000	0.00133872	SEG
CHR11|79100001-79101000	0.00147222	SEG
CHR11|79200001-79201000	0.00336557	SEG
CHR11|79300001-79301000	0.00718405	SEG
CHR11|79400001-79401000	0.00177731	SEG
CHR11|79500001-79501000	0.00313024	SEG
CHR11|79600001-79601000	0.00144287	SEG
CHR11|79700001-79701000	0.00158668	SEG
CHR11|79800001-79801000	0.00310293	SEG
CHR11|79900001-79901000	0.0037421	SEG
CHR11|80000001-80001000	0.00620343	SEG
CHR11|80100001-80101000	0.00123373	SEG
CHR11|80200001-80201000	0.00439697	SEG
CHR11|80300001-80301000	0.00695621	SEG
CHR11|80400001-80401000	0.00154366	SEG
CHR11|80500001-80501000	0.00244386	SEG
CHR11|80600001-80601000	0.00311684	SEG
CHR11|80700001-80701000	0.00350907	SEG
CHR11|80800001-80801000	0.00277577	SEG
CHR11|80900001-80901000	0.00169422	SEG
CHR11|81000001-81001000	0.00516137	SEG
CHR11|81100001-81101000	0.00180197	SEG
CHR11|81200001-81201000	0.00221465	SEG
CHR11|81300001-81301000	0.00189893	SEG
CHR11|81400001-81401000	0.00681678	SEG
CHR11|81500001-81501000	0.00351893	SEG
CHR11|81600001-81601000	0.00552219	SEG
CHR11|81700001-81701000	0.00187533	SEG
CHR11|81800001-81801000	0.00555931	SEG
CHR11|81900001-81901000	0.00191478	SEG
CHR11|82000001-82001000	0.00275207	SEG
CHR11|82100001-82101000	0.00306765	SEG
CHR11|82200001-82201000	0.00814304	SEG
CHR11|82300001-82301000	0.00118579	SEG
CHR11|82400001-82401000	0.00211196	SEG
CHR11|82500001-82501000	0.00157381	SEG
CHR11|82600001-82601000	0.00815393	SEG
CHR11|82700001-82701000	0.0012048	SEG
CHR11|82800001-82801000	0.00237821	SEG
CHR11|82900001-82901000	0.00147297	SEG
CHR11|83000001-83001000	0.00507744	SEG
CHR11|83100001-83101000	0.00145984	SEG
CHR11|83200001-83201000	0.00355002	SEG
CHR11|83300001-83301000	0.00636854	SEG
CHR11|83400001-83401000	0.0027443	SEG
CHR11|83500001-83501000	0.00123705	SEG
CHR11|83600001-83601000	0.00659716	SEG
CHR11|83700001-83701000	0.00205241	SEG
CHR11|83800001-83801000	0.00182536	SEG
CHR11|83900001-83901000	0.00285808	SEG
CHR11|84000001-84001000	0.00233655	SEG
CHR11|84100001-84101000	0.00335617	SEG
CHR11|84200001-84201000	0.00247278	SEG
CHR11|84300001-84301000	0.00139623	SEG
CHR11|84400001-84401000	0.00280183	SEG
CHR11|84500001-84501000	0.00317883	SEG
CHR11|84600001-84601000	0.00128917	SEG
CHR11|84700001-84701000	0.00218575	SEG
CHR11|84800001-84801000	0.00161088	SEG
CHR11|84900001-84901000	0.00555608	SEG
CHR11|85000001-85001000	0.00222519	SEG
CHR11|85100001-85101000	0.00875114000000001	SEG
CHR11|85200001-85201000	0.00858802	SEG
CHR11|85300001-85301000	0.00358602	SEG
CHR11|85400001-85401000	0.00259107	SEG
CHR11|85500001-85501000	0.00664205	SEG
CHR11|85600001-85601000	0.00092203	SEG
CHR11|85700001-85701000	0.00216559	SEG
CHR11|85800001-85801000	0.0013061	SEG
CHR11|85900001-85901000	0.00171273	SEG
CHR11|86000001-86001000	0.00223013	SEG
CHR11|86100001-86101000	0.00257753	SEG
CHR11|86200001-86201000	0.00284276	SEG
CHR11|86300001-86301000	0.00124551	SEG
CHR11|86400001-86401000	0.00093438	SEG
CHR11|86500001-86501000	0.00241089	SEG
CHR11|86600001-86601000	0.00175579	SEG
CHR11|86700001-86701000	0.00217096	SEG
CHR11|86800001-86801000	0.00266223	SEG
CHR11|86900001-86901000	0.00213902	SEG
CHR11|87000001-87001000	0.00277796	SEG
CHR11|87100001-87101000	0.00340432	SEG
CHR11|87200001-87201000	0.00311195	SEG
CHR11|87300001-87301000	0.00494148	SEG
CHR11|87400001-87401000	0.00544405	SEG
CHR11|87500001-87501000	0.00868023000000001	SEG
CHR11|87600001-87601000	0.00181108	SEG
CHR11|87800001-87801000	0.00210048	SEG
CHR11|87900001-87901000	0.00253207	SEG
CHR11|88000001-88001000	0.00376616	SEG
CHR11|88100001-88101000	0.00321955	SEG
CHR11|88200001-88201000	0.0052158	SEG
CHR11|88300001-88301000	0.00294471	SEG
CHR11|88400001-88401000	0.00763524	SEG
CHR11|88500001-88501000	0.00317971	SEG
CHR11|88600001-88601000	0.00183505	SEG
CHR11|88700001-88701000	0.00322466	SEG
CHR11|88800001-88801000	0.00270844	SEG
CHR11|88900001-88901000	0.00300076	SEG
CHR11|89000001-89001000	0.00251838	SEG
CHR11|89100001-89101000	0.0020791	SEG
CHR11|89200001-89201000	0.00174409	SEG
CHR11|89300001-89301000	0.00470224	SEG
CHR11|89400001-89401000	0.00335742	SEG
CHR11|89500001-89501000	0.00234967	SEG
CHR11|89600001-89601000	0.00276072	SEG
CHR11|89700001-89701000	0.00188042	SEG
CHR11|89800001-89801000	0.00221703	SEG
CHR11|89900001-89901000	0.00889761	SEG
CHR11|90000001-90001000	0.00625263	SEG
CHR11|90100001-90101000	0.00133008	SEG
CHR11|90200001-90201000	0.00195944	SEG
CHR11|90300001-90301000	0.00362524	SEG
CHR11|90400001-90401000	0.00584569	SEG
CHR11|90500001-90501000	0.00679971999999999	SEG
CHR11|90600001-90601000	0.00104075	SEG
CHR11|90700001-90701000	0.00687881	SEG
CHR11|90800001-90801000	0.00287888	SEG
CHR11|90900001-90901000	0.00329703	SEG
CHR11|91000001-91001000	0.0015434	SEG
CHR11|91100001-91101000	0.00105109	SEG
CHR11|91200001-91201000	0.00227309	SEG
CHR11|91300001-91301000	0.00588545	SEG
CHR11|91400001-91401000	0.00536371	SEG
CHR11|91500001-91501000	0.00218717	SEG
CHR11|91600001-91601000	0.00280983	SEG
CHR11|91700001-91701000	0.00384742	SEG
CHR11|91800001-91801000	0.00076013	SEG
CHR11|91900001-91901000	0.00207375	SEG
CHR11|92000001-92001000	0.00152948	SEG
CHR11|92100001-92101000	0.00283024	SEG
CHR11|92200001-92201000	0.00348163	SEG
CHR11|92300001-92301000	0.00592745	SEG
CHR11|92400001-92401000	0.0021908	SEG
CHR11|92500001-92501000	0.00342183	SEG
CHR11|92600001-92601000	0.00493479	SEG
CHR11|92700001-92701000	0.00420665	SEG
CHR11|92800001-92801000	0.00151608	SEG
CHR11|92900001-92901000	0.00180512	SEG
CHR11|93000001-93001000	0.00238257	SEG
CHR11|93100001-93101000	0.00527665	SEG
CHR11|93200001-93201000	0.00369652	SEG
CHR11|93300001-93301000	0.00179327	SEG
CHR11|93400001-93401000	0.0030153	SEG
CHR11|93500001-93501000	0.00175364	SEG
CHR11|93600001-93601000	0.00767948	SEG
CHR11|93700001-93701000	0.00245058	SEG
CHR11|93800001-93801000	0.00129395	SEG
CHR11|93900001-93901000	0.00106061	SEG
CHR11|94000001-94001000	0.00742592	SEG
CHR11|94100001-94101000	0.00137845	SEG
CHR11|94200001-94201000	0.00344534	SEG
CHR11|94300001-94301000	0.00143112	SEG
CHR11|94400001-94401000	0.00170951	SEG
CHR11|94500001-94501000	0.0034828	SEG
CHR11|94600001-94601000	0.00651945	SEG
CHR11|94700001-94701000	0.00189785	SEG
CHR11|94800001-94801000	0.01383348	SEG
CHR11|94900001-94901000	0.00208393	SEG
CHR11|95000001-95001000	0.0011872	SEG
CHR11|95100001-95101000	0.0010041	SEG
CHR11|95200001-95201000	0.00690208	SEG
CHR11|95300001-95301000	0.00131264	SEG
CHR11|95400001-95401000	0.00286805	SEG
CHR11|95500001-95501000	0.00200459	SEG
CHR11|95600001-95601000	0.00325168	SEG
CHR11|95700001-95701000	0.00664609	SEG
CHR11|95800001-95801000	0.00159239	SEG
CHR11|95900001-95901000	0.00562319	SEG
CHR11|96000001-96001000	0.00247455	SEG
CHR11|96100001-96101000	0.00233199	SEG
CHR11|96200001-96201000	0.00255404	SEG
CHR11|96500001-96501000	0.00231745	SEG
CHR11|96600001-96601000	0.00393977	SEG
CHR11|96700001-96701000	0.00170254	SEG
CHR11|96800001-96801000	0.00427215	SEG
CHR11|96900001-96901000	0.00168126	SEG
CHR11|97000001-97001000	0.00981849	SEG
CHR11|97100001-97101000	0.00365581	SEG
CHR11|97200001-97201000	0.00343896	SEG
CHR11|97300001-97301000	0.00285965	SEG
CHR11|97400001-97401000	0.00697601	SEG
CHR11|97500001-97501000	0.00261233	SEG
CHR11|97600001-97601000	0.00287125	SEG
CHR11|97700001-97701000	0.00476539	SEG
CHR11|97800001-97801000	0.00680697	SEG
CHR11|97900001-97901000	0.00122134	SEG
CHR11|98000001-98001000	0.00320801	SEG
CHR11|98100001-98101000	0.00581791	SEG
CHR11|98200001-98201000	0.00712014	SEG
CHR11|98300001-98301000	0.0079512	SEG
CHR11|98400001-98401000	0.00420585	SEG
CHR11|98500001-98501000	0.00084952	SEG
CHR11|98600001-98601000	0.00185324	SEG
CHR11|98700001-98701000	0.00125369	SEG
CHR11|98800001-98801000	0.00150765	SEG
CHR11|98900001-98901000	0.00285163	SEG
CHR11|99000001-99001000	0.00620139	SEG
CHR11|99100001-99101000	0.00361015	SEG
CHR11|99200001-99201000	0.00513512	SEG
CHR11|99300001-99301000	0.00253438	SEG
CHR11|99400001-99401000	0.00551885	SEG
CHR11|99500001-99501000	0.01151595	SEG
CHR11|99600001-99601000	0.00170649	SEG
CHR11|99700001-99701000	0.00153626	SEG
CHR11|99800001-99801000	0.00141176	SEG
CHR11|99900001-99901000	0.00217522	SEG
CHR11|100000001-100001000	0.00285607	SEG
CHR11|100100001-100101000	0.00297489	SEG
CHR11|100200001-100201000	0.00493723	SEG
CHR11|100300001-100301000	0.00473276	SEG
CHR11|100400001-100401000	0.006761	SEG
CHR11|100500001-100501000	0.00085273	SEG
CHR11|100600001-100601000	0.0025732	SEG
CHR11|100700001-100701000	0.00099185	SEG
CHR11|100800001-100801000	0.00305295	SEG
CHR11|100900001-100901000	0.00224008	SEG
CHR11|101000001-101001000	0.00230415	SEG
CHR11|101100001-101101000	0.00194592	SEG
CHR11|101200001-101201000	0.00167976	SEG
CHR11|101300001-101301000	0.00387586	SEG
CHR11|101400001-101401000	0.00253589	SEG
CHR11|101500001-101501000	0.00117678	SEG
CHR11|101600001-101601000	0.00440044	SEG
CHR11|101700001-101701000	0.0061895	SEG
CHR11|101800001-101801000	0.00251606	SEG
CHR11|101900001-101901000	0.00239354	SEG
CHR11|102000001-102001000	0.00173639	SEG
CHR11|102100001-102101000	0.00140072	SEG
CHR11|102200001-102201000	0.00404879	SEG
CHR11|102300001-102301000	0.00231666	SEG
CHR11|102400001-102401000	0.00415837	SEG
CHR11|102500001-102501000	0.00386424	SEG
CHR11|102600001-102601000	0.00411324	SEG
CHR11|102700001-102701000	0.00172667	SEG
CHR11|102800001-102801000	0.00102003	SEG
CHR11|102900001-102901000	0.00176715	SEG
CHR11|103000001-103001000	0.0011569	SEG
CHR11|103100001-103101000	0.0042488	SEG
CHR11|103200001-103201000	0.00359221	SEG
CHR11|103300001-103301000	0.00340532	SEG
CHR11|103400001-103401000	0.00086419	SEG
CHR11|103500001-103501000	0.00334288	SEG
CHR11|103600001-103601000	0.00182954	SEG
CHR11|103700001-103701000	0.00279082	SEG
CHR11|103800001-103801000	0.00162265	SEG
CHR11|103900001-103901000	0.00256985	SEG
CHR11|104000001-104001000	0.00270748	SEG
CHR11|104100001-104101000	0.00226108	SEG
CHR11|104200001-104201000	0.0033206	SEG
CHR11|104300001-104301000	0.00758601	SEG
CHR11|104400001-104401000	0.00120172	SEG
CHR11|104500001-104501000	0.00185285	SEG
CHR11|104600001-104601000	0.0015343	SEG
CHR11|104700001-104701000	0.00315386	SEG
CHR11|104800001-104801000	0.00642924	SEG
CHR11|104900001-104901000	0.00146604	SEG
CHR11|105000001-105001000	0.00315713	SEG
CHR11|105100001-105101000	0.00191844	SEG
CHR11|105200001-105201000	0.00119359	SEG
CHR11|105300001-105301000	0.00250306	SEG
CHR11|105400001-105401000	0.00169184	SEG
CHR11|105500001-105501000	0.0038975	SEG
CHR11|105600001-105601000	0.0050083	SEG
CHR11|105700001-105701000	0.00166551	SEG
CHR11|105800001-105801000	0.00164371	SEG
CHR11|105900001-105901000	0.00082207	SEG
CHR11|106000001-106001000	0.00260468	SEG
CHR11|106100001-106101000	0.00231171	SEG
CHR11|106200001-106201000	0.00631784	SEG
CHR11|106300001-106301000	0.00335332	SEG
CHR11|106400001-106401000	0.00682276	SEG
CHR11|106500001-106501000	0.0014073	SEG
CHR11|106600001-106601000	0.00300002	SEG
CHR11|106700001-106701000	0.00182713	SEG
CHR11|106800001-106801000	0.00397366	SEG
CHR11|106900001-106901000	0.00352015	SEG
CHR11|107000001-107001000	0.00153239	SEG
CHR11|107100001-107101000	0.00242553	SEG
CHR11|107200001-107201000	0.00186745	SEG
CHR11|107300001-107301000	0.00708006	SEG
CHR11|107400001-107401000	0.00077381	SEG
CHR11|107500001-107501000	0.00312682	SEG
CHR11|107600001-107601000	0.00404959	SEG
CHR11|107700001-107701000	0.00289176	SEG
CHR11|107800001-107801000	0.00164583	SEG
CHR11|107900001-107901000	0.00279741	SEG
CHR11|108000001-108001000	0.00299733	SEG
CHR11|108100001-108101000	0.00151424	SEG
CHR11|108200001-108201000	0.00352084	SEG
CHR11|108300001-108301000	0.00191796	SEG
CHR11|108400001-108401000	0.00110993	SEG
CHR11|108500001-108501000	0.00479244	SEG
CHR11|108600001-108601000	0.00102181	SEG
CHR11|108700001-108701000	0.00983833	SEG
CHR11|108800001-108801000	0.00167567	SEG
CHR11|108900001-108901000	0.00312922	SEG
CHR11|109000001-109001000	0.00343178	SEG
CHR11|109100001-109101000	0.00387183	SEG
CHR11|109200001-109201000	0.00139476	SEG
CHR11|109300001-109301000	0.0017596	SEG
CHR11|109400001-109401000	0.00338895	SEG
CHR11|109500001-109501000	0.00688966	SEG
CHR11|109600001-109601000	0.0034321	SEG
CHR11|109700001-109701000	0.00173493	SEG
CHR11|109800001-109801000	0.00199039	SEG
CHR11|109900001-109901000	0.00183328	SEG
CHR11|110000001-110001000	0.00439484	SEG
CHR11|110100001-110101000	0.00375699	SEG
CHR11|110200001-110201000	0.0020517	SEG
CHR11|110300001-110301000	0.00696045	SEG
CHR11|110400001-110401000	0.00214082	SEG
CHR11|110500001-110501000	0.00239167	SEG
CHR11|110600001-110601000	0.00068998	SEG
CHR11|110700001-110701000	0.00101644	SEG
CHR11|110800001-110801000	0.00442967	SEG
CHR11|110900001-110901000	0.00962014	SEG
CHR11|111000001-111001000	0.00172808	SEG
CHR11|111100001-111101000	0.00175539	SEG
CHR11|111200001-111201000	0.00298434	SEG
CHR11|111300001-111301000	0.00109118	SEG
CHR11|111400001-111401000	0.00154137	SEG
CHR11|111500001-111501000	0.00419236	SEG
CHR11|111600001-111601000	0.00235401	SEG
CHR11|111700001-111701000	0.00247818	SEG
CHR11|111800001-111801000	0.00170266	SEG
CHR11|111900001-111901000	0.00195244	SEG
CHR11|112000001-112001000	0.00426781	SEG
CHR11|112100001-112101000	0.00279586	SEG
CHR11|112200001-112201000	0.00563373	SEG
CHR11|112300001-112301000	0.00662979	SEG
CHR11|112400001-112401000	0.00318108	SEG
CHR11|112500001-112501000	0.00352415	SEG
CHR11|112600001-112601000	0.00206527	SEG
CHR11|112700001-112701000	0.00083122	SEG
CHR11|112800001-112801000	0.00283742	SEG
CHR11|112900001-112901000	0.00119799	SEG
CHR11|113000001-113001000	0.00106213	SEG
CHR11|113100001-113101000	0.00384146	SEG
CHR11|113200001-113201000	0.00383695	SEG
CHR11|113300001-113301000	0.00314458	SEG
CHR11|113400001-113401000	0.00292744	SEG
CHR11|113500001-113501000	0.0035962	SEG
CHR11|113600001-113601000	0.00207975	SEG
CHR11|113700001-113701000	0.0038865	SEG
CHR11|113800001-113801000	0.0028615	SEG
CHR11|113900001-113901000	0.00466945	SEG
CHR11|114000001-114001000	0.00273018	SEG
CHR11|114100001-114101000	0.00215296	SEG
CHR11|114200001-114201000	0.00188963	SEG
CHR11|114300001-114301000	0.00334012	SEG
CHR11|114400001-114401000	0.00291413	SEG
CHR11|114500001-114501000	0.00556511	SEG
CHR11|114600001-114601000	0.0059828	SEG
CHR11|114700001-114701000	0.0022215	SEG
CHR11|114800001-114801000	0.00677045	SEG
CHR11|114900001-114901000	0.00574848	SEG
CHR11|115000001-115001000	0.00300609	SEG
CHR11|115100001-115101000	0.00112852	SEG
CHR11|115200001-115201000	0.00372266	SEG
CHR11|115300001-115301000	0.00212549	SEG
CHR11|115400001-115401000	0.00123353	SEG
CHR11|115500001-115501000	0.00503527	SEG
CHR11|115600001-115601000	0.00266512	SEG
CHR11|115700001-115701000	0.00409667	SEG
CHR11|115800001-115801000	0.00185866	SEG
CHR11|115900001-115901000	0.00149986	SEG
CHR11|116000001-116001000	0.00132529	SEG
CHR11|116100001-116101000	0.0018426	SEG
CHR11|116200001-116201000	0.00328199	SEG
CHR11|116300001-116301000	0.00352547	SEG
CHR11|116400001-116401000	0.00317176	SEG
CHR11|116500001-116501000	0.00297708	SEG
CHR11|116600001-116601000	0.00740395	SEG
CHR11|116700001-116701000	0.01259222	SEG
CHR11|116800001-116801000	0.00157566	SEG
CHR11|116900001-116901000	0.0037686	SEG
CHR11|117000001-117001000	0.0022372	SEG
CHR11|117100001-117101000	0.00782138	SEG
CHR11|117200001-117201000	0.00461933	SEG
CHR11|117300001-117301000	0.00528006	SEG
CHR11|117400001-117401000	0.00602811	SEG
CHR11|117500001-117501000	0.00961935	SEG
CHR11|117600001-117601000	0.00362283	SEG
CHR11|117700001-117701000	0.00582628	SEG
CHR11|117800001-117801000	0.00345353	SEG
CHR11|117900001-117901000	0.00273014	SEG
CHR11|118000001-118001000	0.00260694	SEG
CHR11|118100001-118101000	0.0012597	SEG
CHR11|118200001-118201000	0.00288512	SEG
CHR11|118300001-118301000	0.00124914	SEG
CHR11|118400001-118401000	0.00388014	SEG
CHR11|118500001-118501000	0.00616466	SEG
CHR11|118600001-118601000	0.00339809	SEG
CHR11|118700001-118701000	0.00427412	SEG
CHR11|118800001-118801000	0.01442543	SEG
CHR11|118900001-118901000	0.0054973	SEG
CHR11|119000001-119001000	0.00169886	SEG
CHR11|119100001-119101000	0.00153688	SEG
CHR11|119200001-119201000	0.0031014	SEG
CHR11|119300001-119301000	0.00425711	SEG
CHR11|119400001-119401000	0.0067049	SEG
CHR11|119500001-119501000	0.00630257	SEG
CHR11|119600001-119601000	0.01343852	SEG
CHR11|119700001-119701000	0.00271772	SEG
CHR11|119800001-119801000	0.00169808	SEG
CHR11|119900001-119901000	0.0063073	SEG
CHR11|120000001-120001000	0.00739082	SEG
CHR11|120100001-120101000	0.00431107	SEG
CHR11|120200001-120201000	0.00110377	SEG
CHR11|120300001-120301000	0.00263211	SEG
CHR11|120400001-120401000	0.00311857	SEG
CHR11|120500001-120501000	0.0070078	SEG
CHR11|120600001-120601000	0.00419311	SEG
CHR11|120700001-120701000	0.00392281	SEG
CHR11|120800001-120801000	0.00528107	SEG
CHR11|120900001-120901000	0.00140686	SEG
CHR11|121000001-121001000	0.0030585	SEG
CHR11|121100001-121101000	0.00333045	SEG
CHR11|121200001-121201000	0.00475703	SEG
CHR11|121300001-121301000	0.00109865	SEG
CHR11|121400001-121401000	0.00425223	SEG
CHR11|121500001-121501000	0.00215952	SEG
CHR11|121600001-121601000	0.00566172	SEG
CHR11|121700001-121701000	0.00132513	SEG
CHR11|121800001-121801000	0.00294098	SEG
CHR11|121900001-121901000	0.00179235	SEG
CHR11|122000001-122001000	0.00213633	SEG
CHR11|122100001-122101000	0.00435196	SEG
CHR11|122200001-122201000	0.00203003	SEG
CHR11|122300001-122301000	0.00211366	SEG
CHR11|122400001-122401000	0.00420461	SEG
CHR11|122500001-122501000	0.00352946	SEG
CHR11|122600001-122601000	0.00520114	SEG
CHR11|122700001-122701000	0.0067264	SEG
CHR11|122800001-122801000	0.00159668	SEG
CHR11|122900001-122901000	0.00211481	SEG
CHR11|123000001-123001000	0.01569536	SEG
CHR11|123100001-123101000	0.00217878	SEG
CHR11|123200001-123201000	0.0013091	SEG
CHR11|123300001-123301000	0.0058399	SEG
CHR11|123400001-123401000	0.00226142	SEG
CHR11|123500001-123501000	0.00293002	SEG
CHR11|123600001-123601000	0.00646005	SEG
CHR11|123700001-123701000	0.005231	SEG
CHR11|123800001-123801000	0.00503803	SEG
CHR11|123900001-123901000	0.00357126	SEG
CHR11|124000001-124001000	0.00800071	SEG
CHR11|124100001-124101000	0.00363977	SEG
CHR11|124200001-124201000	0.0026024	SEG
CHR11|124300001-124301000	0.00112024	SEG
CHR11|124400001-124401000	0.0014371	SEG
CHR11|124500001-124501000	0.00145186	SEG
CHR11|124600001-124601000	0.00197436	SEG
CHR11|124700001-124701000	0.00446488	SEG
CHR11|124800001-124801000	0.0012487	SEG
CHR11|124900001-124901000	0.0033789	SEG
CHR11|125000001-125001000	0.03760788	SEG
CHR11|125100001-125101000	0.00211965	SEG
CHR11|125200001-125201000	0.00474144	SEG
CHR11|125300001-125301000	0.00276655	SEG
CHR11|125400001-125401000	0.00540419	SEG
CHR11|125500001-125501000	0.00266027	SEG
CHR11|125600001-125601000	0.00135573	SEG
CHR11|125700001-125701000	0.00284334	SEG
CHR11|125800001-125801000	0.00210099	SEG
CHR11|125900001-125901000	0.00360825	SEG
CHR11|126000001-126001000	0.00383687	SEG
CHR11|126100001-126101000	0.00226086	SEG
CHR11|126200001-126201000	0.00273484	SEG
CHR11|126300001-126301000	0.00210183	SEG
CHR11|126400001-126401000	0.00582023	SEG
CHR11|126500001-126501000	0.00379112	SEG
CHR11|126600001-126601000	0.00507205	SEG
CHR11|126700001-126701000	0.00139273	SEG
CHR11|126800001-126801000	0.00432095	SEG
CHR11|126900001-126901000	0.00172066	SEG
CHR11|127000001-127001000	0.00158124	SEG
CHR11|127100001-127101000	0.00282685	SEG
CHR11|127200001-127201000	0.00260743	SEG
CHR11|127300001-127301000	0.00240974	SEG
CHR11|127400001-127401000	0.00160002	SEG
CHR11|127500001-127501000	0.00066824	SEG
CHR11|127600001-127601000	0.00127227	SEG
CHR11|127700001-127701000	0.00821957	SEG
CHR11|127800001-127801000	0.00188231	SEG
CHR11|127900001-127901000	0.00401512	SEG
CHR11|128000001-128001000	0.00097917	SEG
CHR11|128100001-128101000	0.00829583999999999	SEG
CHR11|128200001-128201000	0.00185855	SEG
CHR11|128300001-128301000	0.00246614	SEG
CHR11|128400001-128401000	0.00228639	SEG
CHR11|128500001-128501000	0.00200116	SEG
CHR11|128600001-128601000	0.00097235	SEG
CHR11|128700001-128701000	0.00174961	SEG
CHR11|128800001-128801000	0.02552243	SEG
CHR11|128900001-128901000	0.00180452	SEG
CHR11|129000001-129001000	0.01156252	SEG
CHR11|129100001-129101000	0.0026138	SEG
CHR11|129200001-129201000	0.00157593	SEG
CHR11|129300001-129301000	0.00214184	SEG
CHR11|129400001-129401000	0.00323158	SEG
CHR11|129500001-129501000	0.00169692	SEG
