region	distance	type
CHR12|29800001-29801000	0.00067602	SEG
CHR12|29900001-29901000	0.00297093	SEG
CHR12|30000001-30001000	0.00188364	SEG
CHR12|30100001-30101000	0.00253626	SEG
CHR12|30200001-30201000	0.00148995	SEG
CHR12|30300001-30301000	0.00447659	SEG
CHR12|30400001-30401000	0.00127993	SEG
CHR12|30500001-30501000	0.000976900000000001	SEG
CHR12|30600001-30601000	0.00148541	SEG
CHR12|30700001-30701000	0.0023825	SEG
CHR12|30800001-30801000	0.01626407	SEG
CHR12|30900001-30901000	0.00279077	SEG
CHR12|31000001-31001000	0.00554912	SEG
CHR12|31100001-31101000	0.00535312	SEG
CHR12|31200001-31201000	0.00338961	SEG
CHR12|31300001-31301000	0.00147421	SEG
CHR12|31400001-31401000	0.0097503	SEG
CHR12|31500001-31501000	0.00338459	SEG
CHR12|31600001-31601000	0.00251278	SEG
CHR12|31700001-31701000	0.00228792	SEG
CHR12|31800001-31801000	0.00234808	SEG
CHR12|31900001-31901000	0.00099126	SEG
CHR12|32000001-32001000	0.00172972	SEG
CHR12|32100001-32101000	0.00108947	SEG
CHR12|32200001-32201000	0.00326434	SEG
CHR12|32300001-32301000	0.000695129999999999	SEG
CHR12|32400001-32401000	0.00907559	SEG
CHR12|32500001-32501000	0.00043542	SEG
CHR12|32600001-32601000	0.00234531	SEG
CHR12|32700001-32701000	0.00146608	SEG
CHR12|32800001-32801000	0.0003849	SEG
CHR12|32900001-32901000	0.00165841	SEG
CHR12|33000001-33001000	0.0012857	SEG
CHR12|33100001-33101000	0.00080484	SEG
CHR12|33200001-33201000	0.00172109	SEG
CHR12|33300001-33301000	0.00941031	SEG
CHR12|33400001-33401000	0.00093504	SEG
CHR12|33500001-33501000	0.00583873	SEG
CHR12|33600001-33601000	0.0017655	SEG
CHR12|33700001-33701000	0.00184796	SEG
CHR12|33800001-33801000	0.00678056	SEG
CHR12|33900001-33901000	0.0124582	SEG
CHR12|34000001-34001000	0.00211409	SEG
CHR12|34100001-34101000	0.00442309	SEG
CHR12|34200001-34201000	0.00437154	SEG
CHR12|34300001-34301000	0.00197486	SEG
CHR12|34400001-34401000	0.00956381	SEG
CHR12|34500001-34501000	0.03281988	SEG
CHR12|34600001-34601000	0.00583253	SEG
CHR12|34700001-34701000	0.00565322	SEG
CHR12|34800001-34801000	0.0048432	SEG
CHR12|37900001-37901000	0.0059614	SEG
CHR12|38000001-38001000	0.00497549	SEG
CHR12|38100001-38101000	0.00507802	SEG
CHR12|38200001-38201000	0.00478169	SEG
CHR12|38300001-38301000	0.00618716	SEG
CHR12|38400001-38401000	0.00374689	SEG
CHR12|38500001-38501000	0.00943601	SEG
CHR12|38600001-38601000	0.0023623	SEG
CHR12|38700001-38701000	0.00759665	SEG
CHR12|38800001-38801000	0.00951457	SEG
CHR12|38900001-38901000	0.00243133	SEG
CHR12|39000001-39001000	0.01226691	SEG
CHR12|39100001-39101000	0.00220864	SEG
CHR12|39200001-39201000	0.01106118	SEG
CHR12|39300001-39301000	0.0111194	SEG
CHR12|39400001-39401000	0.00161604	SEG
CHR12|39500001-39501000	0.00279335	SEG
CHR12|39600001-39601000	0.00465879	SEG
CHR12|39700001-39701000	0.0069821	SEG
CHR12|39800001-39801000	0.00579016	SEG
CHR12|39900001-39901000	0.00106646	SEG
CHR12|40000001-40001000	0.0053927	SEG
CHR12|40100001-40101000	0.0174736	SEG
CHR12|40200001-40201000	0.00388613	SEG
CHR12|40300001-40301000	0.00565451	SEG
CHR12|40400001-40401000	0.00375189	SEG
CHR12|40500001-40501000	0.00311988	SEG
CHR12|40600001-40601000	0.00676556	SEG
CHR12|40700001-40701000	0.00785165	SEG
CHR12|40800001-40801000	0.00352658	SEG
CHR12|40900001-40901000	0.00178423	SEG
CHR12|41000001-41001000	0.00379179	SEG
CHR12|41100001-41101000	0.00368817	SEG
CHR12|41200001-41201000	0.00234166	SEG
CHR12|41300001-41301000	0.00137533	SEG
CHR12|41400001-41401000	0.00376733	SEG
CHR12|41500001-41501000	0.00746816	SEG
CHR12|41600001-41601000	0.00684921	SEG
CHR12|41700001-41701000	0.00662397	SEG
CHR12|41800001-41801000	0.0034037	SEG
CHR12|41900001-41901000	0.00243613	SEG
CHR12|42000001-42001000	0.0019585	SEG
CHR12|42100001-42101000	0.00624556	SEG
CHR12|42200001-42201000	0.00511934	SEG
CHR12|42300001-42301000	0.00086275	SEG
CHR12|42400001-42401000	0.00110038	SEG
CHR12|42500001-42501000	0.0018843	SEG
CHR12|42600001-42601000	0.00333413	SEG
CHR12|42700001-42701000	0.008128	SEG
CHR12|42800001-42801000	0.01172441	SEG
CHR12|42900001-42901000	0.00454666	SEG
CHR12|43000001-43001000	0.00346956	SEG
CHR12|43100001-43101000	0.00043807	SEG
CHR12|43200001-43201000	0.00174612	SEG
CHR12|43300001-43301000	0.000930980000000001	SEG
CHR12|43400001-43401000	0.00796576	SEG
CHR12|43500001-43501000	0.00362686	SEG
CHR12|43600001-43601000	0.00866507	SEG
CHR12|43700001-43701000	0.00248853	SEG
CHR12|43800001-43801000	0.00977189	SEG
CHR12|43900001-43901000	0.00108548	SEG
CHR12|44000001-44001000	0.00389657	SEG
CHR12|44100001-44101000	0.00603329	SEG
CHR12|44200001-44201000	0.01114081	SEG
CHR12|44300001-44301000	0.01395881	SEG
CHR12|44400001-44401000	0.00238813	SEG
CHR12|44500001-44501000	0.01078638	SEG
CHR12|44600001-44601000	0.0035552	SEG
CHR12|44700001-44701000	0.00525435	SEG
CHR12|44800001-44801000	0.00114978	SEG
CHR12|44900001-44901000	0.00673693	SEG
CHR12|45000001-45001000	0.00340518	SEG
CHR12|45100001-45101000	0.00496978	SEG
CHR12|45200001-45201000	0.0133319	SEG
CHR12|45300001-45301000	0.00371164	SEG
CHR12|45400001-45401000	0.0047768	SEG
CHR12|45500001-45501000	0.00571853	SEG
CHR12|45600001-45601000	0.03941026	SEG
CHR12|45700001-45701000	0.00576092	SEG
CHR12|45800001-45801000	0.00345129	SEG
CHR12|45900001-45901000	0.00500193	SEG
CHR12|46000001-46001000	0.00408693	SEG
CHR12|46100001-46101000	0.00374717	SEG
CHR12|46200001-46201000	0.0104432	SEG
CHR12|46300001-46301000	0.00319589	SEG
CHR12|46400001-46401000	0.00559168	SEG
CHR12|46500001-46501000	0.00208703	SEG
CHR12|46600001-46601000	0.0038142	SEG
CHR12|46700001-46701000	0.0123523	SEG
CHR12|46800001-46801000	0.00355205	SEG
CHR12|46900001-46901000	0.01144277	SEG
CHR12|47000001-47001000	0.0104854	SEG
CHR12|47100001-47101000	0.00371453	SEG
CHR12|47200001-47201000	0.00515788	SEG
CHR12|47300001-47301000	0.00544431	SEG
CHR12|47400001-47401000	0.00344833	SEG
CHR12|47500001-47501000	0.00643759	SEG
CHR12|47600001-47601000	0.00082632	SEG
CHR12|47700001-47701000	0.01299295	SEG
CHR12|47800001-47801000	0.0037245	SEG
CHR12|47900001-47901000	0.00539573	SEG
CHR12|48000001-48001000	0.00235968	SEG
CHR12|48100001-48101000	0.00321244	SEG
CHR12|48200001-48201000	0.00671964	SEG
CHR12|48300001-48301000	0.00094881	SEG
CHR12|48400001-48401000	0.0032717	SEG
CHR12|48500001-48501000	0.00430184	SEG
CHR12|48600001-48601000	0.01872454	SEG
CHR12|48700001-48701000	0.00278699	SEG
CHR12|48800001-48801000	0.01474743	SEG
CHR12|48900001-48901000	0.00236497	SEG
CHR12|49000001-49001000	0.0068601	SEG
CHR12|49100001-49101000	0.00548759	SEG
CHR12|49200001-49201000	0.00715952	SEG
CHR12|49300001-49301000	0.00746935	SEG
CHR12|49400001-49401000	0.00452834	SEG
CHR12|49500001-49501000	0.0083484	SEG
CHR12|49600001-49601000	0.0023338	SEG
CHR12|49700001-49701000	0.00394073	SEG
CHR12|49800001-49801000	0.00293028	SEG
CHR12|49900001-49901000	0.00143027	SEG
CHR12|50000001-50001000	0.0099967	SEG
CHR12|50100001-50101000	0.02621517	SEG
CHR12|50200001-50201000	0.00719584	SEG
CHR12|50300001-50301000	0.00537216	SEG
CHR12|50400001-50401000	0.00136207	SEG
CHR12|50500001-50501000	0.01622026	SEG
CHR12|50600001-50601000	0.00420208	SEG
CHR12|50700001-50701000	0.00269034	SEG
CHR12|50800001-50801000	0.00436475	SEG
CHR12|50900001-50901000	0.00235749	SEG
CHR12|51000001-51001000	0.00681681	SEG
CHR12|51100001-51101000	0.00517429	SEG
CHR12|51200001-51201000	0.00259154	SEG
CHR12|51300001-51301000	0.00381988	SEG
CHR12|51400001-51401000	0.0024301	SEG
CHR12|51500001-51501000	0.00381397	SEG
CHR12|51600001-51601000	0.00493318	SEG
CHR12|51700001-51701000	0.00558735	SEG
CHR12|51800001-51801000	0.00787917	SEG
CHR12|51900001-51901000	0.00100809	SEG
CHR12|52000001-52001000	0.01438166	SEG
CHR12|52100001-52101000	0.00200843	SEG
CHR12|52200001-52201000	0.00580028	SEG
CHR12|52300001-52301000	0.02378808	SEG
CHR12|52400001-52401000	0.05130972	SEG
CHR12|52500001-52501000	0.00117609	SEG
CHR12|52600001-52601000	0.02893914	SEG
CHR12|52700001-52701000	0.00866631	SEG
CHR12|52800001-52801000	0.01159489	SEG
CHR12|52900001-52901000	0.01057341	SEG
CHR12|53000001-53001000	0.00177961	SEG
CHR12|53100001-53101000	0.00995739	SEG
CHR12|53200001-53201000	0.00787713	SEG
CHR12|53300001-53301000	0.01736219	SEG
CHR12|53400001-53401000	0.02404725	SEG
CHR12|53500001-53501000	0.00267818	SEG
CHR12|53600001-53601000	0.01183075	SEG
CHR12|53700001-53701000	0.01319555	SEG
CHR12|53800001-53801000	0.00355274	SEG
CHR12|53900001-53901000	0.0137458	SEG
CHR12|54000001-54001000	0.00603844	SEG
CHR12|54100001-54101000	0.00929528	SEG
CHR12|54200001-54201000	0.00595657	SEG
CHR12|54300001-54301000	0.00581136	SEG
CHR12|54400001-54401000	0.01667586	SEG
CHR12|54500001-54501000	0.02454689	SEG
CHR12|54600001-54601000	0.01124277	SEG
CHR12|54700001-54701000	0.00471196	SEG
CHR12|54800001-54801000	0.00522835	SEG
CHR12|54900001-54901000	0.00243645	SEG
CHR12|55000001-55001000	0.00320503	SEG
CHR12|55100001-55101000	0.00395358	SEG
CHR12|55200001-55201000	0.00887297	SEG
CHR12|55300001-55301000	0.01484324	SEG
CHR12|55400001-55401000	0.00520509	SEG
CHR12|55500001-55501000	0.00629749	SEG
CHR12|55600001-55601000	0.01921523	SEG
CHR12|55700001-55701000	0.01618511	SEG
CHR12|55800001-55801000	0.017029	SEG
CHR12|55900001-55901000	0.00963919	SEG
CHR12|56000001-56001000	0.00362972	SEG
CHR12|56100001-56101000	0.01145709	SEG
CHR12|56200001-56201000	0.00101674	SEG
CHR12|56300001-56301000	0.00096208	SEG
CHR12|56400001-56401000	0.00869853	SEG
CHR12|56500001-56501000	0.00070163	SEG
CHR12|56600001-56601000	0.00501821	SEG
CHR12|56700001-56701000	0.00294317	SEG
CHR12|56800001-56801000	0.00363068	SEG
CHR12|56900001-56901000	0.00322839	SEG
CHR12|57000001-57001000	0.00268588	SEG
CHR12|57100001-57101000	0.00519906	SEG
CHR12|57200001-57201000	0.01090653	SEG
CHR12|57300001-57301000	0.00479384	SEG
CHR12|57400001-57401000	0.03354487	SEG
CHR12|57500001-57501000	0.0155416	SEG
CHR12|57600001-57601000	0.01788939	SEG
CHR12|57700001-57701000	0.00264643	SEG
CHR12|57800001-57801000	0.00575288	SEG
CHR12|57900001-57901000	0.00280099	SEG
CHR12|58000001-58001000	0.00955409	SEG
CHR12|58100001-58101000	0.00726872	SEG
CHR12|58200001-58201000	0.00591038	SEG
CHR12|58300001-58301000	0.01299741	SEG
CHR12|58400001-58401000	0.00195444	SEG
CHR12|58500001-58501000	0.00182249	SEG
CHR12|58600001-58601000	0.00099335	SEG
CHR12|58700001-58701000	0.00160716	SEG
CHR12|58800001-58801000	0.00554593	SEG
CHR12|58900001-58901000	0.0016223	SEG
CHR12|59000001-59001000	0.00329518	SEG
CHR12|59100001-59101000	0.01276053	SEG
CHR12|59200001-59201000	0.00388578	SEG
CHR12|59300001-59301000	0.00244089	SEG
CHR12|59400001-59401000	0.00710884	SEG
CHR12|59500001-59501000	0.00811129	SEG
CHR12|59600001-59601000	0.0170441	SEG
CHR12|59700001-59701000	0.00223045	SEG
CHR12|59800001-59801000	0.00468313	SEG
CHR12|59900001-59901000	0.0044644	SEG
CHR12|60000001-60001000	0.00324436	SEG
CHR12|60100001-60101000	0.00529596	SEG
CHR12|60200001-60201000	0.00729318	SEG
CHR12|60300001-60301000	0.00367931	SEG
CHR12|60400001-60401000	0.00895685	SEG
CHR12|60500001-60501000	0.00749596	SEG
CHR12|60600001-60601000	0.00720258	SEG
CHR12|60700001-60701000	0.00634571	SEG
CHR12|60800001-60801000	0.008282	SEG
CHR12|60900001-60901000	0.0025778	SEG
CHR12|61000001-61001000	0.00810866	SEG
CHR12|61100001-61101000	0.0184956	SEG
CHR12|61200001-61201000	0.01618395	SEG
CHR12|61300001-61301000	0.00517778	SEG
CHR12|61400001-61401000	0.0320349	SEG
CHR12|61500001-61501000	0.0032866	SEG
CHR12|61600001-61601000	0.01734956	SEG
CHR12|61700001-61701000	0.01862091	SEG
CHR12|61800001-61801000	0.00371818	SEG
CHR12|61900001-61901000	0.00417861	SEG
CHR12|62000001-62001000	0.00486889	SEG
CHR12|62100001-62101000	0.00743025	SEG
CHR12|62200001-62201000	0.00306355	SEG
CHR12|62300001-62301000	0.00277742	SEG
CHR12|62400001-62401000	0.0015049	SEG
CHR12|62500001-62501000	0.00473081	SEG
CHR12|62600001-62601000	0.00412837	SEG
CHR12|62700001-62701000	0.00399056	SEG
CHR12|62800001-62801000	0.00110413	SEG
CHR12|62900001-62901000	0.00261469	SEG
CHR12|63000001-63001000	0.00210413	SEG
CHR12|63100001-63101000	0.0006345	SEG
CHR12|63200001-63201000	0.00564847	SEG
CHR12|63300001-63301000	0.00306664	SEG
CHR12|63400001-63401000	0.00227529	SEG
CHR12|63500001-63501000	0.00253185	SEG
CHR12|63600001-63601000	0.00279344	SEG
CHR12|63700001-63701000	0.00278493	SEG
CHR12|63800001-63801000	0.00250655	SEG
CHR12|63900001-63901000	0.02461723	SEG
CHR12|64000001-64001000	0.00987009	SEG
CHR12|64100001-64101000	0.00618172	SEG
CHR12|64200001-64201000	0.00210861	SEG
CHR12|64300001-64301000	0.00752512	SEG
CHR12|64400001-64401000	0.00169815	SEG
CHR12|64500001-64501000	0.00660158	SEG
CHR12|64600001-64601000	0.00471496	SEG
CHR12|64700001-64701000	0.00225353	SEG
CHR12|64800001-64801000	0.00470286	SEG
CHR12|64900001-64901000	0.00156026	SEG
CHR12|65000001-65001000	0.00155466	SEG
CHR12|65100001-65101000	0.00556843	SEG
CHR12|65200001-65201000	0.00333294	SEG
CHR12|65300001-65301000	0.00310304	SEG
CHR12|65400001-65401000	0.00356514	SEG
CHR12|65500001-65501000	0.00080182	SEG
CHR12|65600001-65601000	0.00372789	SEG
CHR12|65700001-65701000	0.00183269	SEG
CHR12|65800001-65801000	0.003101	SEG
CHR12|65900001-65901000	0.00392643	SEG
CHR12|66000001-66001000	0.00302833	SEG
CHR12|66100001-66101000	0.00494826	SEG
CHR12|66200001-66201000	0.00180072	SEG
CHR12|66300001-66301000	0.00249806	SEG
CHR12|66400001-66401000	0.01511843	SEG
CHR12|66500001-66501000	0.00051452	SEG
CHR12|66600001-66601000	0.01417311	SEG
CHR12|66700001-66701000	0.00537569	SEG
CHR12|66800001-66801000	0.00064549	SEG
CHR12|66900001-66901000	0.00607331	SEG
CHR12|67000001-67001000	0.00297264	SEG
CHR12|67100001-67101000	0.00667057	SEG
CHR12|67200001-67201000	0.00405232	SEG
CHR12|67300001-67301000	0.0011753	SEG
CHR12|67400001-67401000	0.00285728	SEG
CHR12|67500001-67501000	0.02835522	SEG
CHR12|67600001-67601000	0.01392315	SEG
CHR12|67700001-67701000	0.0034364	SEG
CHR12|67800001-67801000	0.01626894	SEG
CHR12|67900001-67901000	0.00067867	SEG
CHR12|68000001-68001000	0.00149421	SEG
CHR12|68100001-68101000	0.00206518	SEG
CHR12|68200001-68201000	0.00648157	SEG
CHR12|68300001-68301000	0.00776035	SEG
CHR12|68400001-68401000	0.00201115	SEG
CHR12|68500001-68501000	0.00156651	SEG
CHR12|68600001-68601000	0.00272493	SEG
CHR12|68700001-68701000	0.01567501	SEG
CHR12|68800001-68801000	0.00393766	SEG
CHR12|68900001-68901000	0.00085438	SEG
CHR12|69000001-69001000	0.00233974	SEG
CHR12|69100001-69101000	0.01889852	SEG
CHR12|69200001-69201000	0.00263175	SEG
CHR12|69300001-69301000	0.00175528	SEG
CHR12|69400001-69401000	0.00224962	SEG
CHR12|69500001-69501000	0.0013164	SEG
CHR12|69600001-69601000	0.00149357	SEG
CHR12|69700001-69701000	0.01224543	SEG
CHR12|69800001-69801000	0.00671882	SEG
CHR12|69900001-69901000	0.00461306	SEG
CHR12|70000001-70001000	0.00213176	SEG
CHR12|70100001-70101000	0.00389588	SEG
CHR12|70200001-70201000	0.00920422	SEG
CHR12|70300001-70301000	0.00479284	SEG
CHR12|70400001-70401000	0.01652147	SEG
CHR12|70500001-70501000	0.00392718	SEG
CHR12|70600001-70601000	0.0013191	SEG
CHR12|70700001-70701000	0.00190298	SEG
CHR12|70800001-70801000	0.00201878	SEG
CHR12|70900001-70901000	0.00552944	SEG
CHR12|71000001-71001000	0.00676059	SEG
CHR12|71100001-71101000	0.00791711	SEG
CHR12|71200001-71201000	0.00071141	SEG
CHR12|71300001-71301000	0.00732771	SEG
CHR12|71400001-71401000	0.00168777	SEG
CHR12|71500001-71501000	0.00167508	SEG
CHR12|71600001-71601000	0.00240623	SEG
CHR12|71700001-71701000	0.0122066	SEG
CHR12|71800001-71801000	0.0162362	SEG
CHR12|71900001-71901000	0.00508302	SEG
CHR12|72000001-72001000	0.00121158	SEG
CHR12|72100001-72101000	0.0016313	SEG
CHR12|72200001-72201000	0.00715864	SEG
CHR12|72300001-72301000	0.01085061	SEG
CHR12|72400001-72401000	0.00257666	SEG
CHR12|72500001-72501000	0.00609258	SEG
CHR12|72600001-72601000	0.00636131	SEG
CHR12|72700001-72701000	0.00374413	SEG
CHR12|72800001-72801000	0.00468149	SEG
CHR12|72900001-72901000	0.0012539	SEG
CHR12|73000001-73001000	0.00513159	SEG
CHR12|73100001-73101000	0.01340743	SEG
CHR12|73200001-73201000	0.00181778	SEG
CHR12|73300001-73301000	0.00640253	SEG
CHR12|73400001-73401000	0.01700639	SEG
CHR12|73500001-73501000	0.00150622	SEG
CHR12|73600001-73601000	0.00255813	SEG
CHR12|73700001-73701000	0.00563958	SEG
CHR12|73800001-73801000	0.01282384	SEG
CHR12|73900001-73901000	0.00275145	SEG
CHR12|74000001-74001000	0.01092294	SEG
CHR12|74100001-74101000	0.00561053	SEG
CHR12|74200001-74201000	0.00712667	SEG
CHR12|74300001-74301000	0.00911744	SEG
CHR12|74400001-74401000	0.0161739	SEG
CHR12|74500001-74501000	0.00300791	SEG
CHR12|74600001-74601000	0.00616288	SEG
CHR12|74700001-74701000	0.00670775	SEG
CHR12|74800001-74801000	0.00371289	SEG
CHR12|74900001-74901000	0.0192432	SEG
CHR12|75000001-75001000	0.00297613	SEG
CHR12|75100001-75101000	0.00222117	SEG
CHR12|75200001-75201000	0.00272837	SEG
CHR12|75300001-75301000	0.00316898	SEG
CHR12|75400001-75401000	0.01305391	SEG
CHR12|75500001-75501000	0.00452162	SEG
CHR12|75600001-75601000	0.00248478	SEG
CHR12|75700001-75701000	0.00234908	SEG
CHR12|75800001-75801000	0.0013937	SEG
CHR12|75900001-75901000	0.00642311	SEG
CHR12|76000001-76001000	0.00244216	SEG
CHR12|76100001-76101000	0.00205462	SEG
CHR12|76200001-76201000	0.01569	SEG
CHR12|76300001-76301000	0.00066398	SEG
CHR12|76400001-76401000	0.00072012	SEG
CHR12|76500001-76501000	0.00295953	SEG
CHR12|76600001-76601000	0.00619516	SEG
CHR12|76700001-76701000	0.0029708	SEG
CHR12|76800001-76801000	0.00186229	SEG
CHR12|76900001-76901000	0.00713108	SEG
CHR12|77000001-77001000	0.0033333	SEG
CHR12|77100001-77101000	0.00199506	SEG
CHR12|77200001-77201000	0.0010031	SEG
CHR12|77300001-77301000	0.00358918	SEG
CHR12|77400001-77401000	0.00113281	SEG
CHR12|77500001-77501000	0.0120933	SEG
CHR12|77600001-77601000	0.00118644	SEG
CHR12|77700001-77701000	0.0045054	SEG
CHR12|77800001-77801000	0.00126309	SEG
CHR12|77900001-77901000	0.00530868	SEG
CHR12|78000001-78001000	0.00302209	SEG
CHR12|78100001-78101000	0.00133787	SEG
CHR12|78200001-78201000	0.01478823	SEG
CHR12|78300001-78301000	0.00216553	SEG
CHR12|78400001-78401000	0.00707171	SEG
CHR12|78500001-78501000	0.0073391	SEG
CHR12|78600001-78601000	0.00374518	SEG
CHR12|78700001-78701000	0.00654958	SEG
CHR12|78800001-78801000	0.00223969	SEG
CHR12|78900001-78901000	0.00755504	SEG
CHR12|79000001-79001000	0.00996957	SEG
CHR12|79100001-79101000	0.00432882	SEG
CHR12|79200001-79201000	0.01057923	SEG
CHR12|79300001-79301000	0.00225849	SEG
CHR12|79400001-79401000	0.00205886	SEG
CHR12|79500001-79501000	0.01186189	SEG
CHR12|79600001-79601000	0.00130024	SEG
CHR12|79700001-79701000	0.00404089	SEG
CHR12|79800001-79801000	0.00107584	SEG
CHR12|79900001-79901000	0.00469809	SEG
CHR12|80000001-80001000	0.0057062	SEG
CHR12|80100001-80101000	0.00176613	SEG
CHR12|80200001-80201000	0.0038118	SEG
CHR12|80300001-80301000	0.004756	SEG
CHR12|80400001-80401000	0.00344677	SEG
CHR12|80500001-80501000	0.00937824	SEG
CHR12|80600001-80601000	0.00528998	SEG
CHR12|80700001-80701000	0.00404334	SEG
CHR12|80800001-80801000	0.00708999	SEG
CHR12|80900001-80901000	0.00760128	SEG
CHR12|81000001-81001000	0.00485518	SEG
CHR12|81100001-81101000	0.0013035	SEG
CHR12|81200001-81201000	0.00532756	SEG
CHR12|81300001-81301000	0.00207661	SEG
CHR12|81400001-81401000	0.00626196	SEG
CHR12|81500001-81501000	0.00324432	SEG
CHR12|81600001-81601000	0.00311969	SEG
CHR12|81700001-81701000	0.00382353	SEG
CHR12|81800001-81801000	0.01010726	SEG
CHR12|81900001-81901000	0.0059234	SEG
CHR12|82000001-82001000	0.01165672	SEG
CHR12|82100001-82101000	0.00549548	SEG
CHR12|82200001-82201000	0.00195449	SEG
CHR12|82300001-82301000	0.09864162	SEG
CHR12|82400001-82401000	0.00564413	SEG
CHR12|82500001-82501000	0.00316965	SEG
CHR12|82600001-82601000	0.00135023	SEG
CHR12|82700001-82701000	0.01210804	SEG
CHR12|82800001-82801000	0.01036601	SEG
CHR12|82900001-82901000	0.0106291	SEG
CHR12|83000001-83001000	0.00053966	SEG
CHR12|83100001-83101000	0.00564233	SEG
CHR12|83200001-83201000	0.00357271	SEG
CHR12|83300001-83301000	0.00228049	SEG
CHR12|83400001-83401000	0.00154489	SEG
CHR12|83500001-83501000	0.00581037	SEG
CHR12|83600001-83601000	0.01640475	SEG
CHR12|83700001-83701000	0.00467266	SEG
CHR12|83800001-83801000	0.00221153	SEG
CHR12|83900001-83901000	0.00353874	SEG
CHR12|84000001-84001000	0.01548541	SEG
CHR12|84100001-84101000	0.00531673	SEG
CHR12|84200001-84201000	0.0085862	SEG
CHR12|84300001-84301000	0.00897028	SEG
CHR12|84400001-84401000	0.01121949	SEG
CHR12|84500001-84501000	0.00100457	SEG
CHR12|84600001-84601000	0.0073479	SEG
CHR12|84700001-84701000	0.00543702	SEG
CHR12|84800001-84801000	0.00296807	SEG
CHR12|84900001-84901000	0.00174083	SEG
CHR12|85000001-85001000	0.00778573	SEG
CHR12|85100001-85101000	0.00501778	SEG
CHR12|85200001-85201000	0.00299082	SEG
CHR12|85300001-85301000	0.01132207	SEG
CHR12|85400001-85401000	0.00565784	SEG
CHR12|85500001-85501000	0.01305878	SEG
CHR12|85600001-85601000	0.01761283	SEG
CHR12|85700001-85701000	0.0103791	SEG
CHR12|85800001-85801000	0.00418209	SEG
CHR12|85900001-85901000	0.00397465	SEG
CHR12|86000001-86001000	0.00435149	SEG
CHR12|86100001-86101000	0.000984299999999999	SEG
CHR12|86200001-86201000	0.00460982	SEG
CHR12|86300001-86301000	0.01546755	SEG
CHR12|86400001-86401000	0.00485582	SEG
CHR12|86500001-86501000	0.00569054	SEG
