region	distance	type
CHR12|20600001-20601000	0.00144932	SEG
CHR12|20700001-20701000	0.001977	SEG
CHR12|20800001-20801000	0.00286896	SEG
CHR12|20900001-20901000	0.00116545	SEG
CHR12|21000001-21001000	0.0019939	SEG
CHR12|21100001-21101000	0.00124752	SEG
CHR12|21200001-21201000	0.00184275	SEG
CHR12|21300001-21301000	0.00241177	SEG
CHR12|21400001-21401000	0.00205697	SEG
CHR12|21500001-21501000	0.0026654	SEG
CHR12|21600001-21601000	0.00139185	SEG
CHR12|21700001-21701000	0.00164365	SEG
CHR12|21800001-21801000	0.00110743	SEG
CHR12|21900001-21901000	0.00285677	SEG
CHR12|22000001-22001000	0.00199731	SEG
CHR12|22100001-22101000	0.00373867	SEG
CHR12|22200001-22201000	0.00129362	SEG
CHR12|22300001-22301000	0.0024275	SEG
CHR12|22400001-22401000	0.00339992	SEG
CHR12|22500001-22501000	0.00232712	SEG
CHR12|22600001-22601000	0.00106605	SEG
CHR12|22700001-22701000	0.00205152	SEG
CHR12|22800001-22801000	0.00192585	SEG
CHR12|22900001-22901000	0.00243336	SEG
CHR12|23000001-23001000	0.00110564	SEG
CHR12|23100001-23101000	0.00158012	SEG
CHR12|23200001-23201000	0.00124012	SEG
CHR12|23300001-23301000	0.00311324	SEG
CHR12|23400001-23401000	0.00475274	SEG
CHR12|23500001-23501000	0.00106743	SEG
CHR12|23600001-23601000	0.00141895	SEG
CHR12|23700001-23701000	0.00167845	SEG
CHR12|23800001-23801000	0.00178543	SEG
CHR12|23900001-23901000	0.00111165	SEG
CHR12|24000001-24001000	0.00244949	SEG
CHR12|24100001-24101000	0.00263297	SEG
CHR12|24200001-24201000	0.00140068	SEG
CHR12|24300001-24301000	0.00257241	SEG
CHR12|24400001-24401000	0.00159903	SEG
CHR12|24500001-24501000	0.00174905	SEG
CHR12|24600001-24601000	0.00174164	SEG
CHR12|24700001-24701000	0.00183263	SEG
CHR12|24800001-24801000	0.00190327	SEG
CHR12|24900001-24901000	0.00119876	SEG
CHR12|25000001-25001000	0.00131081	SEG
CHR12|25100001-25101000	0.00181662	SEG
CHR12|25200001-25201000	0.00110996	SEG
CHR12|25300001-25301000	0.00129405	SEG
CHR12|25400001-25401000	0.00170775	SEG
CHR12|25500001-25501000	0.00102292	SEG
CHR12|25600001-25601000	0.00168033	SEG
CHR12|25700001-25701000	0.00177069	SEG
CHR12|25800001-25801000	0.00221014	SEG
CHR12|25900001-25901000	0.00124643	SEG
CHR12|26000001-26001000	0.00138955	SEG
CHR12|26100001-26101000	0.00122825	SEG
CHR12|26200001-26201000	0.00106643	SEG
CHR12|26300001-26301000	0.00132123	SEG
CHR12|26400001-26401000	0.00167852	SEG
CHR12|26500001-26501000	0.00125592	SEG
CHR12|26600001-26601000	0.00194125	SEG
CHR12|26700001-26701000	0.00213801	SEG
CHR12|26800001-26801000	0.00107412	SEG
CHR12|26900001-26901000	0.00215765	SEG
CHR12|27000001-27001000	0.00235816	SEG
CHR12|27100001-27101000	0.00295449	SEG
CHR12|27200001-27201000	0.00241031	SEG
CHR12|27300001-27301000	0.00124483	SEG
CHR12|27400001-27401000	0.00224423	SEG
CHR12|27500001-27501000	0.00105552	SEG
CHR12|27600001-27601000	0.00192085	SEG
CHR12|27700001-27701000	0.00168532	SEG
CHR12|27800001-27801000	0.000940030000000001	SEG
CHR12|27900001-27901000	0.00181503	SEG
CHR12|28000001-28001000	0.00288865	SEG
CHR12|28100001-28101000	0.00161392	SEG
CHR12|28200001-28201000	0.00127664	SEG
CHR12|28300001-28301000	0.00184583	SEG
CHR12|28400001-28401000	0.00167908	SEG
CHR12|28500001-28501000	0.00112812	SEG
CHR12|28600001-28601000	0.00363069	SEG
CHR12|28700001-28701000	0.00174433	SEG
CHR12|28800001-28801000	0.00229778	SEG
CHR12|28900001-28901000	0.00125123	SEG
CHR12|29000001-29001000	0.00294524	SEG
CHR12|29100001-29101000	0.00159523	SEG
CHR12|29200001-29201000	0.00264246	SEG
CHR12|29300001-29301000	0.00134641	SEG
CHR12|29400001-29401000	0.00174923	SEG
CHR12|29500001-29501000	0.00112925	SEG
CHR12|29600001-29601000	0.00201465	SEG
CHR12|29700001-29701000	0.00143172	SEG
CHR12|29800001-29801000	0.00096812	SEG
CHR12|29900001-29901000	0.00135112	SEG
CHR12|30000001-30001000	0.00126252	SEG
CHR12|30100001-30101000	0.00111725	SEG
CHR12|30200001-30201000	0.00134845	SEG
CHR12|30300001-30301000	0.00194321	SEG
CHR12|30400001-30401000	0.00139973	SEG
CHR12|30500001-30501000	0.00117725	SEG
CHR12|30600001-30601000	0.00110952	SEG
CHR12|30700001-30701000	0.00115802	SEG
CHR12|30800001-30801000	0.00497095	SEG
CHR12|30900001-30901000	0.00130585	SEG
CHR12|31000001-31001000	0.00217441	SEG
CHR12|31100001-31101000	0.00196872	SEG
CHR12|31200001-31201000	0.00151408	SEG
CHR12|31300001-31301000	0.00142992	SEG
CHR12|31400001-31401000	0.0026438	SEG
CHR12|31500001-31501000	0.00188943	SEG
CHR12|31600001-31601000	0.00141625	SEG
CHR12|31700001-31701000	0.00152643	SEG
CHR12|31800001-31801000	0.000952450000000001	SEG
CHR12|31900001-31901000	0.00155036	SEG
CHR12|32000001-32001000	0.00131376	SEG
CHR12|32100001-32101000	0.00115652	SEG
CHR12|32200001-32201000	0.00194243	SEG
CHR12|32300001-32301000	0.000782830000000001	SEG
CHR12|32400001-32401000	0.0029299	SEG
CHR12|32500001-32501000	0.00095705	SEG
CHR12|32600001-32601000	0.00118562	SEG
CHR12|32700001-32701000	0.00108705	SEG
CHR12|32800001-32801000	0.00101612	SEG
CHR12|32900001-32901000	0.00120672	SEG
CHR12|33000001-33001000	0.00138374	SEG
CHR12|33100001-33101000	0.00103812	SEG
CHR12|33200001-33201000	0.00130892	SEG
CHR12|33300001-33301000	0.00211592	SEG
CHR12|33400001-33401000	0.00115292	SEG
CHR12|33500001-33501000	0.0016371	SEG
CHR12|33600001-33601000	0.00143305	SEG
CHR12|33700001-33701000	0.00132971	SEG
CHR12|33800001-33801000	0.00178196	SEG
CHR12|33900001-33901000	0.00308404	SEG
CHR12|34000001-34001000	0.00129383	SEG
CHR12|34100001-34101000	0.00149455	SEG
CHR12|34200001-34201000	0.00160792	SEG
CHR12|34300001-34301000	0.00149583	SEG
CHR12|34400001-34401000	0.0026428	SEG
CHR12|34500001-34501000	0.00667014	SEG
CHR12|34600001-34601000	0.00318818	SEG
CHR12|34700001-34701000	0.0031549	SEG
CHR12|34800001-34801000	0.0037068	SEG
CHR12|37900001-37901000	0.00172386	SEG
CHR12|38000001-38001000	0.00398745	SEG
CHR12|38100001-38101000	0.00375693	SEG
CHR12|38200001-38201000	0.00366473	SEG
CHR12|38300001-38301000	0.00345015	SEG
CHR12|38400001-38401000	0.00320532	SEG
CHR12|38500001-38501000	0.00237242	SEG
CHR12|38600001-38601000	0.00120192	SEG
CHR12|38700001-38701000	0.00217822	SEG
CHR12|38800001-38801000	0.00213602	SEG
CHR12|38900001-38901000	0.00120145	SEG
CHR12|39000001-39001000	0.00332969	SEG
CHR12|39100001-39101000	0.00100656	SEG
CHR12|39200001-39201000	0.002603	SEG
CHR12|39300001-39301000	0.00240232	SEG
CHR12|39400001-39401000	0.00118083	SEG
CHR12|39500001-39501000	0.00172439	SEG
CHR12|39600001-39601000	0.00154707	SEG
CHR12|39700001-39701000	0.00182988	SEG
CHR12|39800001-39801000	0.00187852	SEG
CHR12|39900001-39901000	0.00116723	SEG
CHR12|40000001-40001000	0.00173412	SEG
CHR12|40100001-40101000	0.00343929	SEG
CHR12|40200001-40201000	0.00132885	SEG
CHR12|40300001-40301000	0.00174974	SEG
CHR12|40400001-40401000	0.00126557	SEG
CHR12|40500001-40501000	0.00142812	SEG
CHR12|40600001-40601000	0.00183283	SEG
CHR12|40700001-40701000	0.00194648	SEG
CHR12|40800001-40801000	0.00154371	SEG
CHR12|40900001-40901000	0.00122523	SEG
CHR12|41000001-41001000	0.00162072	SEG
CHR12|41100001-41101000	0.00216042	SEG
CHR12|41200001-41201000	0.00113703	SEG
CHR12|41300001-41301000	0.00142456	SEG
CHR12|41400001-41401000	0.00179963	SEG
CHR12|41500001-41501000	0.00205432	SEG
CHR12|41600001-41601000	0.00207297	SEG
CHR12|41700001-41701000	0.00205639	SEG
CHR12|41800001-41801000	0.00204325	SEG
CHR12|41900001-41901000	0.00137761	SEG
CHR12|42000001-42001000	0.00134652	SEG
CHR12|42100001-42101000	0.00187862	SEG
CHR12|42200001-42201000	0.00173117	SEG
CHR12|42300001-42301000	0.0010699	SEG
CHR12|42400001-42401000	0.00119072	SEG
CHR12|42500001-42501000	0.00147823	SEG
CHR12|42600001-42601000	0.00224836	SEG
CHR12|42700001-42701000	0.00280699	SEG
CHR12|42800001-42801000	0.00289038	SEG
CHR12|42900001-42901000	0.00284776	SEG
CHR12|43000001-43001000	0.00147677	SEG
CHR12|43100001-43101000	0.00105572	SEG
CHR12|43200001-43201000	0.00126083	SEG
CHR12|43300001-43301000	0.000985720000000001	SEG
CHR12|43400001-43401000	0.00213109	SEG
CHR12|43500001-43501000	0.00204926	SEG
CHR12|43600001-43601000	0.00216186	SEG
CHR12|43700001-43701000	0.00124692	SEG
CHR12|43800001-43801000	0.00220341	SEG
CHR12|43900001-43901000	0.00156543	SEG
CHR12|44000001-44001000	0.00151381	SEG
CHR12|44100001-44101000	0.00176423	SEG
CHR12|44200001-44201000	0.0029207	SEG
CHR12|44300001-44301000	0.00300325	SEG
CHR12|44400001-44401000	0.00171763	SEG
CHR12|44500001-44501000	0.00264642	SEG
CHR12|44600001-44601000	0.00158928	SEG
CHR12|44700001-44701000	0.00172558	SEG
CHR12|44800001-44801000	0.00112025	SEG
CHR12|44900001-44901000	0.00245361	SEG
CHR12|45000001-45001000	0.00143135	SEG
CHR12|45100001-45101000	0.00147392	SEG
CHR12|45200001-45201000	0.00330416	SEG
CHR12|45300001-45301000	0.00154892	SEG
CHR12|45400001-45401000	0.00154141	SEG
CHR12|45500001-45501000	0.00180243	SEG
CHR12|45600001-45601000	0.02363669	SEG
CHR12|45700001-45701000	0.00180092	SEG
CHR12|45800001-45801000	0.00132772	SEG
CHR12|45900001-45901000	0.0018311	SEG
CHR12|46000001-46001000	0.00186325	SEG
CHR12|46100001-46101000	0.00157292	SEG
CHR12|46200001-46201000	0.00271505	SEG
CHR12|46300001-46301000	0.00123522	SEG
CHR12|46400001-46401000	0.00202458	SEG
CHR12|46500001-46501000	0.00149852	SEG
CHR12|46600001-46601000	0.00157315	SEG
CHR12|46700001-46701000	0.0031827	SEG
CHR12|46800001-46801000	0.00173372	SEG
CHR12|46900001-46901000	0.00263319	SEG
CHR12|47000001-47001000	0.00254412	SEG
CHR12|47100001-47101000	0.00159651	SEG
CHR12|47200001-47201000	0.00167928	SEG
CHR12|47300001-47301000	0.00174724	SEG
CHR12|47400001-47401000	0.00181988	SEG
CHR12|47500001-47501000	0.00190788	SEG
CHR12|47600001-47601000	0.00109632	SEG
CHR12|47700001-47701000	0.00350589	SEG
CHR12|47800001-47801000	0.0034928	SEG
CHR12|47900001-47901000	0.0020045	SEG
CHR12|48000001-48001000	0.00139972	SEG
CHR12|48100001-48101000	0.00287733	SEG
CHR12|48200001-48201000	0.00199352	SEG
CHR12|48300001-48301000	0.00124945	SEG
CHR12|48400001-48401000	0.00149095	SEG
CHR12|48500001-48501000	0.00182272	SEG
CHR12|48600001-48601000	0.00395287	SEG
CHR12|48700001-48701000	0.00204127	SEG
CHR12|48800001-48801000	0.00303719	SEG
CHR12|48900001-48901000	0.00128525	SEG
CHR12|49000001-49001000	0.00239383	SEG
CHR12|49100001-49101000	0.00164751	SEG
CHR12|49200001-49201000	0.00224065	SEG
CHR12|49300001-49301000	0.00261203	SEG
CHR12|49400001-49401000	0.00248313	SEG
CHR12|49500001-49501000	0.00263972	SEG
CHR12|49600001-49601000	0.00129316	SEG
CHR12|49700001-49701000	0.00159723	SEG
CHR12|49800001-49801000	0.00152203	SEG
CHR12|49900001-49901000	0.00112045	SEG
CHR12|50000001-50001000	0.00325307	SEG
CHR12|50100001-50101000	0.00474349	SEG
CHR12|50200001-50201000	0.00205732	SEG
CHR12|50300001-50301000	0.00190743	SEG
CHR12|50400001-50401000	0.00140272	SEG
CHR12|50500001-50501000	0.00338448	SEG
CHR12|50600001-50601000	0.00142363	SEG
CHR12|50700001-50701000	0.00243503	SEG
CHR12|50800001-50801000	0.00250383	SEG
CHR12|50900001-50901000	0.00133412	SEG
CHR12|51000001-51001000	0.00287856	SEG
CHR12|51100001-51101000	0.00170682	SEG
CHR12|51200001-51201000	0.00139405	SEG
CHR12|51300001-51301000	0.00182452	SEG
CHR12|51400001-51401000	0.00135723	SEG
CHR12|51500001-51501000	0.00142605	SEG
CHR12|51600001-51601000	0.00196865	SEG
CHR12|51700001-51701000	0.0018393	SEG
CHR12|51800001-51801000	0.00215377	SEG
CHR12|51900001-51901000	0.00125283	SEG
CHR12|52000001-52001000	0.0034875	SEG
CHR12|52100001-52101000	0.00147123	SEG
CHR12|52200001-52201000	0.00233181	SEG
CHR12|52300001-52301000	0.00439504	SEG
CHR12|52400001-52401000	0.00838286	SEG
CHR12|52500001-52501000	0.000911230000000001	SEG
CHR12|52600001-52601000	0.00519609	SEG
CHR12|52700001-52701000	0.00220732	SEG
CHR12|52800001-52801000	0.00253512	SEG
CHR12|52900001-52901000	0.00284419	SEG
CHR12|53000001-53001000	0.00124712	SEG
CHR12|53100001-53101000	0.00236992	SEG
CHR12|53200001-53201000	0.00225612	SEG
CHR12|53300001-53301000	0.00398447	SEG
CHR12|53400001-53401000	0.00455175	SEG
CHR12|53500001-53501000	0.00139652	SEG
CHR12|53600001-53601000	0.00290052	SEG
CHR12|53700001-53701000	0.00288812	SEG
CHR12|53800001-53801000	0.00182063	SEG
CHR12|53900001-53901000	0.00311732	SEG
CHR12|54000001-54001000	0.00210123	SEG
CHR12|54100001-54101000	0.00246443	SEG
CHR12|54200001-54201000	0.00203199	SEG
CHR12|54300001-54301000	0.00223719	SEG
CHR12|54400001-54401000	0.00319852	SEG
CHR12|54500001-54501000	0.00444252	SEG
CHR12|54600001-54601000	0.00269505	SEG
CHR12|54700001-54701000	0.00190263	SEG
CHR12|54800001-54801000	0.00172512	SEG
CHR12|54900001-54901000	0.00208835	SEG
CHR12|55000001-55001000	0.00149443	SEG
CHR12|55100001-55101000	0.00167049	SEG
CHR12|55200001-55201000	0.00217103	SEG
CHR12|55300001-55301000	0.00425221	SEG
CHR12|55400001-55401000	0.00180362	SEG
CHR12|55500001-55501000	0.0024466	SEG
CHR12|55600001-55601000	0.00403369	SEG
CHR12|55700001-55701000	0.00347553	SEG
CHR12|55800001-55801000	0.0035296	SEG
CHR12|55900001-55901000	0.00249036	SEG
CHR12|56000001-56001000	0.001738	SEG
CHR12|56100001-56101000	0.00301275	SEG
CHR12|56200001-56201000	0.00170256	SEG
CHR12|56300001-56301000	0.00111835	SEG
CHR12|56400001-56401000	0.00358791	SEG
CHR12|56500001-56501000	0.00126525	SEG
CHR12|56600001-56601000	0.00164732	SEG
CHR12|56700001-56701000	0.00268643	SEG
CHR12|56800001-56801000	0.00156683	SEG
CHR12|56900001-56901000	0.00184736	SEG
CHR12|57000001-57001000	0.00137492	SEG
CHR12|57100001-57101000	0.00348111	SEG
CHR12|57200001-57201000	0.00258292	SEG
CHR12|57300001-57301000	0.00220442	SEG
CHR12|57400001-57401000	0.00639003	SEG
CHR12|57500001-57501000	0.00325995	SEG
CHR12|57600001-57601000	0.00343015	SEG
CHR12|57700001-57701000	0.00129283	SEG
CHR12|57800001-57801000	0.00193065	SEG
CHR12|57900001-57901000	0.00127203	SEG
CHR12|58000001-58001000	0.00247208	SEG
CHR12|58100001-58101000	0.00254556	SEG
CHR12|58200001-58201000	0.00225812	SEG
CHR12|58300001-58301000	0.00296029	SEG
CHR12|58400001-58401000	0.00180366	SEG
CHR12|58500001-58501000	0.00125283	SEG
CHR12|58600001-58601000	0.000968630000000001	SEG
CHR12|58700001-58701000	0.00145052	SEG
CHR12|58800001-58801000	0.00170172	SEG
CHR12|58900001-58901000	0.00119605	SEG
CHR12|59000001-59001000	0.00137599	SEG
CHR12|59100001-59101000	0.00273757	SEG
CHR12|59200001-59201000	0.00150605	SEG
CHR12|59300001-59301000	0.00140045	SEG
CHR12|59400001-59401000	0.00262342	SEG
CHR12|59500001-59501000	0.00190732	SEG
CHR12|59600001-59601000	0.00373218	SEG
CHR12|59700001-59701000	0.00136732	SEG
CHR12|59800001-59801000	0.00175804	SEG
CHR12|59900001-59901000	0.00374673	SEG
CHR12|60000001-60001000	0.00162028	SEG
CHR12|60100001-60101000	0.00183752	SEG
CHR12|60200001-60201000	0.00238642	SEG
CHR12|60300001-60301000	0.00171845	SEG
CHR12|60400001-60401000	0.00241753	SEG
CHR12|60500001-60501000	0.00201932	SEG
CHR12|60600001-60601000	0.00189502	SEG
CHR12|60700001-60701000	0.00168852	SEG
CHR12|60800001-60801000	0.00219271	SEG
CHR12|60900001-60901000	0.00118925	SEG
CHR12|61000001-61001000	0.0021392	SEG
CHR12|61100001-61101000	0.00416607	SEG
CHR12|61200001-61201000	0.00415787	SEG
CHR12|61300001-61301000	0.00169844	SEG
CHR12|61400001-61401000	0.01024977	SEG
CHR12|61500001-61501000	0.00178732	SEG
CHR12|61600001-61601000	0.00348598	SEG
CHR12|61700001-61701000	0.00452765	SEG
CHR12|61800001-61801000	0.00150204	SEG
CHR12|61900001-61901000	0.00132122	SEG
CHR12|62000001-62001000	0.00156876	SEG
CHR12|62100001-62101000	0.00315949	SEG
CHR12|62200001-62201000	0.00132612	SEG
CHR12|62300001-62301000	0.00132252	SEG
CHR12|62400001-62401000	0.00105563	SEG
CHR12|62500001-62501000	0.00191202	SEG
CHR12|62600001-62601000	0.00176483	SEG
CHR12|62700001-62701000	0.00161709	SEG
CHR12|62800001-62801000	0.000978120000000002	SEG
CHR12|62900001-62901000	0.00150062	SEG
CHR12|63000001-63001000	0.00158805	SEG
CHR12|63100001-63101000	0.000919720000000001	SEG
CHR12|63200001-63201000	0.00186112	SEG
CHR12|63300001-63301000	0.0014652	SEG
CHR12|63400001-63401000	0.00129803	SEG
CHR12|63500001-63501000	0.00135963	SEG
CHR12|63600001-63601000	0.00139724	SEG
CHR12|63700001-63701000	0.00104235	SEG
CHR12|63800001-63801000	0.00158192	SEG
CHR12|63900001-63901000	0.00502114	SEG
CHR12|64000001-64001000	0.00218314	SEG
CHR12|64100001-64101000	0.0017245	SEG
CHR12|64200001-64201000	0.00129072	SEG
CHR12|64300001-64301000	0.00299419	SEG
CHR12|64400001-64401000	0.00108412	SEG
CHR12|64500001-64501000	0.00168909	SEG
CHR12|64600001-64601000	0.00152604	SEG
CHR12|64700001-64701000	0.00125983	SEG
CHR12|64800001-64801000	0.00161483	SEG
CHR12|64900001-64901000	0.00164103	SEG
CHR12|65000001-65001000	0.00145765	SEG
CHR12|65100001-65101000	0.00195112	SEG
CHR12|65200001-65201000	0.00135705	SEG
CHR12|65300001-65301000	0.00145783	SEG
CHR12|65400001-65401000	0.00143632	SEG
CHR12|65500001-65501000	0.00107683	SEG
CHR12|65600001-65601000	0.00162439	SEG
CHR12|65700001-65701000	0.00112258	SEG
CHR12|65800001-65801000	0.00149065	SEG
CHR12|65900001-65901000	0.00154832	SEG
CHR12|66000001-66001000	0.00118865	SEG
CHR12|66100001-66101000	0.00175863	SEG
CHR12|66200001-66201000	0.00133203	SEG
CHR12|66300001-66301000	0.00110652	SEG
CHR12|66400001-66401000	0.00656525	SEG
CHR12|66500001-66501000	0.00127236	SEG
CHR12|66600001-66601000	0.00321495	SEG
CHR12|66700001-66701000	0.0018395	SEG
CHR12|66800001-66801000	0.000984050000000001	SEG
CHR12|66900001-66901000	0.00158857	SEG
CHR12|67000001-67001000	0.0015691	SEG
CHR12|67100001-67101000	0.00195802	SEG
CHR12|67200001-67201000	0.00170322	SEG
CHR12|67300001-67301000	0.00088156	SEG
CHR12|67400001-67401000	0.00147905	SEG
CHR12|67500001-67501000	0.00588966999999999	SEG
CHR12|67600001-67601000	0.00325375	SEG
CHR12|67700001-67701000	0.00130343	SEG
CHR12|67800001-67801000	0.00334027	SEG
CHR12|67900001-67901000	0.00103972	SEG
CHR12|68000001-68001000	0.00111392	SEG
CHR12|68100001-68101000	0.00164881	SEG
CHR12|68200001-68201000	0.00203679	SEG
CHR12|68300001-68301000	0.00217258	SEG
CHR12|68400001-68401000	0.00120565	SEG
CHR12|68500001-68501000	0.00130132	SEG
CHR12|68600001-68601000	0.00159996	SEG
CHR12|68700001-68701000	0.00333221	SEG
CHR12|68800001-68801000	0.00128543	SEG
CHR12|68900001-68901000	0.00110192	SEG
CHR12|69000001-69001000	0.00144105	SEG
CHR12|69100001-69101000	0.0043789	SEG
CHR12|69200001-69201000	0.00159716	SEG
CHR12|69300001-69301000	0.00115423	SEG
CHR12|69400001-69401000	0.00125007	SEG
CHR12|69500001-69501000	0.00128183	SEG
CHR12|69600001-69601000	0.00128032	SEG
CHR12|69700001-69701000	0.00304342	SEG
CHR12|69800001-69801000	0.00340476	SEG
CHR12|69900001-69901000	0.00167963	SEG
CHR12|70000001-70001000	0.00142936	SEG
CHR12|70100001-70101000	0.00160923	SEG
CHR12|70200001-70201000	0.00281424	SEG
CHR12|70300001-70301000	0.00161485	SEG
CHR12|70400001-70401000	0.00399068	SEG
CHR12|70500001-70501000	0.00134663	SEG
CHR12|70600001-70601000	0.00112865	SEG
CHR12|70700001-70701000	0.00120525	SEG
CHR12|70800001-70801000	0.00124825	SEG
CHR12|70900001-70901000	0.00220657	SEG
CHR12|71000001-71001000	0.00162467	SEG
CHR12|71100001-71101000	0.00216601	SEG
CHR12|71200001-71201000	0.00146172	SEG
CHR12|71300001-71301000	0.00230945	SEG
CHR12|71400001-71401000	0.00170856	SEG
CHR12|71500001-71501000	0.00127712	SEG
CHR12|71600001-71601000	0.00143765	SEG
CHR12|71700001-71701000	0.00268459	SEG
CHR12|71800001-71801000	0.00457652	SEG
CHR12|71900001-71901000	0.00163649	SEG
CHR12|72000001-72001000	0.00124725	SEG
CHR12|72100001-72101000	0.00143604	SEG
CHR12|72200001-72201000	0.00207573	SEG
CHR12|72300001-72301000	0.00279135	SEG
CHR12|72400001-72401000	0.00136152	SEG
CHR12|72500001-72501000	0.00179484	SEG
CHR12|72600001-72601000	0.00181936	SEG
CHR12|72700001-72701000	0.00135483	SEG
CHR12|72800001-72801000	0.00137563	SEG
CHR12|72900001-72901000	0.00108052	SEG
CHR12|73000001-73001000	0.00183049	SEG
CHR12|73100001-73101000	0.00278181	SEG
CHR12|73200001-73201000	0.00134772	SEG
CHR12|73300001-73301000	0.00181245	SEG
CHR12|73400001-73401000	0.0049721	SEG
CHR12|73500001-73501000	0.00107723	SEG
CHR12|73600001-73601000	0.00127672	SEG
CHR12|73700001-73701000	0.00183227	SEG
CHR12|73800001-73801000	0.00279595	SEG
CHR12|73900001-73901000	0.00139365	SEG
CHR12|74000001-74001000	0.00262847	SEG
CHR12|74100001-74101000	0.00169321	SEG
CHR12|74200001-74201000	0.00225898	SEG
CHR12|74300001-74301000	0.00253371	SEG
CHR12|74400001-74401000	0.003365	SEG
CHR12|74500001-74501000	0.00151202	SEG
CHR12|74600001-74601000	0.00206857	SEG
CHR12|74700001-74701000	0.00199625	SEG
CHR12|74800001-74801000	0.00164925	SEG
CHR12|74900001-74901000	0.00369722	SEG
CHR12|75000001-75001000	0.00148565	SEG
CHR12|75100001-75101000	0.00147152	SEG
CHR12|75200001-75201000	0.00124884	SEG
CHR12|75300001-75301000	0.00137352	SEG
CHR12|75400001-75401000	0.00308244	SEG
CHR12|75500001-75501000	0.00159958	SEG
CHR12|75600001-75601000	0.00119032	SEG
CHR12|75700001-75701000	0.00113752	SEG
CHR12|75800001-75801000	0.00149925	SEG
CHR12|75900001-75901000	0.00174345	SEG
CHR12|76000001-76001000	0.00143123	SEG
CHR12|76100001-76101000	0.00160525	SEG
CHR12|76200001-76201000	0.00336211	SEG
CHR12|76300001-76301000	0.00117285	SEG
CHR12|76400001-76401000	0.00116732	SEG
CHR12|76500001-76501000	0.00138772	SEG
CHR12|76600001-76601000	0.00183537	SEG
